"Step","model_type: resnet - Train/Losses","model_type: resnet - Train/Losses__MIN","model_type: resnet - Train/Losses__MAX"
"173050","0.002014432458963711","0.0002699654141906649","0.004046559799462557"
"173100","0.00008685596776558668","0.000022659654860035516","0.0001208255416713655"
"173150","0.009032688511069864","0.0035892974119633436","0.012446463108062744"
"173200","0.018386733252555132","0.016370989382267","0.019579783082008362"
"173250","0.013093671761453152","0.008558890782296658","0.019243700429797173"
"173300","0.010219982243143022","0.00402290653437376","0.015827693045139313"
"173350","0.018309986917302012","0.01180055271834135","0.028127606958150864"
"173400","0.007039144518785179","0.004731647204607725","0.009315362200140953"
"173450","0.016482353676110506","0.01362655870616436","0.021909981966018677"
"173500","0.013997033471241593","0.009441960602998734","0.022149870172142982"
"173550","0.014924540417268872","0.011081545613706112","0.023480048403143883"
"173600","0.018141067819669843","0.014793979935348034","0.021231167018413544"
"173650","0.0070967229548841715","0.0037399455904960632","0.010761108249425888"
"173700","0.009086620179004967","0.0073063974268734455","0.011245152913033962"
"173750","0.011982414638623595","0.0089797992259264","0.01566259376704693"
"173800","0.010381112922914326","0.005544566083699465","0.012507377192378044"
"173850","0.018063544761389494","0.01570548117160797","0.021295860409736633"
"173900","0.011171682504937053","0.009102080948650837","0.013289691880345345"
"173950","0.013425962068140507","0.010401967912912369","0.017634360119700432"
"174000","0.014986987691372633","0.010799767449498177","0.020527251064777374"
"174050","0.012150530237704515","0.007075275294482708","0.019453858956694603"
"174100","0.013229390024207532","0.00670010456815362","0.018270159140229225"
"174150","0.011005834327079356","0.004362985957413912","0.01562974415719509"
"174200","0.011662442237138748","0.0077118342742323875","0.016938023269176483"
"174250","0.012180963298305869","0.005758555606007576","0.017023993656039238"
"174300","0.012826924212276936","0.009718994610011578","0.01449961680918932"
"174350","0.008810357074253261","0.007194747682660818","0.010534726083278656"
"174400","0.014865151606500149","0.006328454241156578","0.02192956954240799"
"174450","0.018775529228150845","0.016327638179063797","0.022691093385219574"
"174500","0.008684437721967697","0.006777334958314896","0.010417976416647434"
"174550","0.013709810096770525","0.009863541461527348","0.022103451192378998"
"174600","0.014841464813798666","0.010244667530059814","0.017571616917848587"
"174650","0.00818607839755714","0.00579333771020174","0.009737762622535229"
"174700","0.005281815188936889","0.003583176527172327","0.007036508992314339"
"174750","0.0019279744592495263","0.0006819929112680256","0.004307003691792488"
"174800","0.004594577010720968","0.001908120233565569","0.008046873845160007"
"174850","0.024017824791371822","0.019070319831371307","0.031294140964746475"
"174900","0.012382608372718096","0.00918492116034031","0.016350459307432175"
"174950","0.016605586861260235","0.007631289307028055","0.02019485831260681"
"175000","0.015406775986775756","0.012789575383067131","0.018105480819940567"
"175050","0.002061219740426168","0.00020359718473628163","0.004164417739957571"
"175100","0.0137300172355026","0.010717089287936687","0.01545216515660286"
"175150","0.01672728778794408","0.012511206790804863","0.019541272893548012"
"175200","0.014399163890630007","0.011643564328551292","0.017723124474287033"
"175250","0.004324263893067837","0.0035330215469002724","0.005381269380450249"
"175300","0.007115357439033687","0.00392159353941679","0.008975950069725513"
"175350","0.014324523508548737","0.012636574916541576","0.01612742245197296"
"175400","0.00982237234711647","0.005471763201057911","0.01284631434828043"
"175450","0.00669463851954788","0.0036883694119751453","0.008584496565163136"
"175500","0.00973750650882721","0.005724286660552025","0.01222243718802929"
"175550","0.027611530385911465","0.02419447898864746","0.03150703385472298"
"175600","0.012670272961258888","0.010657761245965958","0.0154416523873806"
"175650","0.008246962679550052","0.004774012602865696","0.013986795209348202"
"175700","0.012715552933514118","0.01144348829984665","0.014404280111193657"
"175750","0.015880044549703598","0.013522722758352757","0.01896747574210167"
"175800","0.006251681654248387","0.003751734970137477","0.009434191510081291"
"175850","0.008201480144634843","0.006055078469216824","0.01196000725030899"
"175900","0.00254047240014188","0.0018874428933486342","0.0031468416564166546"
"175950","0.011551727773621678","0.009031916037201881","0.013478483073413372"
"176000","0.008570883772335947","0.004864465910941362","0.011659909039735794"
"176050","0.0037805240135639906","0.003308740444481373","0.004605520516633987"
"176100","0.003846883133519441","0.002584272064268589","0.005435943137854338"
"176150","0.002601521962787956","0.002025952795520425","0.0032966220751404762"
"176200","0.016671916702762246","0.010689607821404934","0.02227618359029293"
"176250","0.014304485521279275","0.006912683602422476","0.02641310729086399"
"176300","0.012562895892187953","0.009109577164053917","0.018801547586917877"
"176350","0.011460792040452361","0.009881211444735527","0.012507818639278412"
"176400","0.02122502215206623","0.017377126961946487","0.023175694048404694"
"176450","0.012616976397112012","0.007608219049870968","0.018202323466539383"
"176500","0.010160273173823953","0.009190157055854797","0.012320324778556824"
"176550","0.016916139516979456","0.012212397530674934","0.019488632678985596"
"176600","0.020207931520417333","0.012797023169696331","0.02587158977985382"
"176650","0.01727526169270277","0.015862978994846344","0.018907930701971054"
"176700","0.011503932531923056","0.007434265688061714","0.016345392912626266"
"176750","0.015450994251295924","0.012672437354922295","0.01785351149737835"
"176800","0.013477178988978267","0.009890880435705185","0.015572503209114075"
"176850","0.001837679636082612","0.0004726426559500396","0.004035441670566797"
"176900","0.009512888442259282","0.0025583088863641024","0.014444168657064438"
"176950","0.009881892008706927","0.006506768986582756","0.0157819464802742"
"177000","0.01172805274836719","0.009649623185396194","0.01351696066558361"
"177050","0.006605457630939782","0.005269823595881462","0.008529670536518097"
"177100","0.0143557945266366","0.0104864202439785","0.017220454290509224"
"177150","0.010216644266620278","0.007826089859008789","0.011665493249893188"
"177200","0.025167800020426512","0.016707973554730415","0.03244011849164963"
"177250","0.009401288523804396","0.0017573523800820112","0.019536659121513367"
"177300","0.013007001485675573","0.010384525172412395","0.01710796356201172"
"177350","0.014769080327823758","0.008448849432170391","0.020341092720627785"
"177400","0.01835376489907503","0.014374403282999992","0.021324098110198975"
"177450","0.023133093491196632","0.019316405057907104","0.02757449448108673"
"177500","0.007343655335716903","0.006178238429129124","0.008625028654932976"
"177550","0.002333453332539648","0.0016128669958561659","0.0030340496450662613"
"177600","0.014382407069206238","0.01248861663043499","0.01705237850546837"
"177650","0.01124135754071176","0.006804268807172775","0.013172656297683716"
"177700","0.01390336372423917","0.006524923723191023","0.024705272167921066"
"177750","0.006946167792193592","0.005697592627257109","0.007627051789313555"
"177800","0.021536059211939573","0.01887240819633007","0.02345661260187626"
"177850","0.020685564260929823","0.018229210749268532","0.025543199852108955"
"177900","0.0025643283152021468","0.0012958552688360214","0.004289001226425171"
"177950","0.020943423733115196","0.01588217169046402","0.023899385705590248"
"178000","0.004762165772262961","0.0020538950338959694","0.008029947988688946"
"178050","0.016178151359781623","0.010639790445566177","0.02514725551009178"
"178100","0.007492084754630923","0.006117154844105244","0.009566668421030045"
"178150","0.013245489681139588","0.010575898922979832","0.015872154384851456"
"178200","0.01904378505423665","0.012284966185688972","0.024757329374551773"
"178250","0.0014967615716159344","0.0012988010421395302","0.001871488755568862"
"178300","0.010408104746602476","0.00661432696506381","0.013264305889606476"
"178350","0.007383583928458393","0.004397270269691944","0.011300398036837578"
"178400","0.004145056271227077","0.001551476656459272","0.008353197015821934"
"178450","0.013006728026084602","0.007581260520964861","0.019738981500267982"
"178500","0.02081692242063582","0.01172850001603365","0.034073688089847565"
"178550","0.012219654279761016","0.004892256576567888","0.02151304855942726"
"178600","0.011237775790505111","0.005918209906667471","0.0159757062792778"
"178650","0.00786467979196459","0.005904542747884989","0.010580753907561302"
"178700","0.02411038475111127","0.01917349360883236","0.0298212468624115"
"178750","0.02134442632086575","0.013955582864582539","0.030099228024482727"
"178800","0.01447674073278904","0.010613473132252693","0.017500706017017365"
"178850","0.01152005698531866","0.0097269956022501","0.01247970201075077"
"178900","0.020763195119798183","0.017982134595513344","0.022591855376958847"
"178950","0.006422807462513447","0.004168893676251173","0.008888945914804935"
"179000","0.016079047229140997","0.011558209545910358","0.02141820639371872"
"179050","0.009004683699458838","0.006553594954311848","0.01247035525739193"
"179100","0.00982411578297615","0.004559743218123913","0.01319913286715746"
"179150","0.005856818985193968","0.004477132111787796","0.006781730800867081"
"179200","0.019421408884227276","0.01682608760893345","0.021864837035536766"
"179250","0.0025841846072580665","0.0007235131924971938","0.005616671405732632"
"179300","0.009244903340004385","0.0070892758667469025","0.011593765579164028"
"179350","0.011651248554699123","0.0060812621377408504","0.017002061009407043"
"179400","0.02969291154295206","0.016992880031466484","0.04110800102353096"
"179450","0.01232328382320702","0.00687207467854023","0.014276225119829178"
"179500","0.010820862604305148","0.007766304537653923","0.013487588614225388"
"179550","0.005582284880802035","0.0033068498596549034","0.008630651980638504"
"179600","0.01469804416410625","0.01119078416377306","0.01834220066666603"
"179650","0.015799829736351967","0.013693994842469692","0.019972573965787888"
"179700","0.024282812606543303","0.02170872688293457","0.027685746550559998"
"179750","0.008569939411245286","0.005156345199793577","0.013508121483027935"
"179800","0.012589666992425919","0.010217705741524696","0.015696698799729347"
"179850","0.0024524030450265855","0.001210526330396533","0.004993838723748922"
"179900","0.01810245355591178","0.011375111527740955","0.025789648294448853"
"179950","0.006714522081892937","0.003665446536615491","0.01001453772187233"
"180000","0.013896819204092026","0.007900163531303406","0.020631093531847"
"180050","0.008423301042057574","0.003799270838499069","0.011180952191352844"
"180100","0.033921594731509686","0.03136623650789261","0.03597702831029892"
"180150","0.003907437960151583","0.003205913119018078","0.004997651092708111"
"180200","0.010149673791602254","0.008238187059760094","0.012025521136820316"
"180250","0.01556468941271305","0.009345579892396927","0.01943281851708889"
"180300","0.007420274312607944","0.0034697200171649456","0.011072702705860138"
"180350","0.007628735154867172","0.005358788650482893","0.009793760254979134"
"180400","0.020423179026693106","0.014760887250304222","0.0297405868768692"
"180450","0.014155859826132655","0.009236060082912445","0.018332168459892273"
