"Step","State: finished - Train/Accuracies","State: finished - Train/Accuracies__MIN","State: finished - Train/Accuracies__MAX"
"92030","0.63134765625","0.63134765625","0.63134765625"
"92074","0.61865234375","0.61865234375","0.61865234375"
"92181","0.620361328125","0.620361328125","0.620361328125"
"92192","0.62158203125","0.62158203125","0.62158203125"
"92219","0.632568359375","0.632568359375","0.632568359375"
"92303","0.6220703125","0.6220703125","0.6220703125"
"92306","0.633056640625","0.633056640625","0.633056640625"
"92336","0.614013671875","0.614013671875","0.614013671875"
"92338","0.61669921875","0.61669921875","0.61669921875"
"92374","0.62353515625","0.62353515625","0.62353515625"
"92389","0.632080078125","0.632080078125","0.632080078125"
"92511","0.62451171875","0.62451171875","0.62451171875"
"92551","0.61474609375","0.61474609375","0.61474609375"
"92555","0.620361328125","0.620361328125","0.620361328125"
"92573","0.622314453125","0.622314453125","0.622314453125"
"92581","0.618408203125","0.618408203125","0.618408203125"
"92606","0.620361328125","0.620361328125","0.620361328125"
"92655","0.621337890625","0.621337890625","0.621337890625"
"92659","0.623291015625","0.623291015625","0.623291015625"
"92692","0.622314453125","0.622314453125","0.622314453125"
"92702","0.635009765625","0.635009765625","0.635009765625"
"92725","0.629150390625","0.629150390625","0.629150390625"
"92745","0.62158203125","0.62158203125","0.62158203125"
"92784","0.623779296875","0.623779296875","0.623779296875"
"92786","0.627197265625","0.627197265625","0.627197265625"
"92796","0.617919921875","0.617919921875","0.617919921875"
"92818","0.628173828125","0.628173828125","0.628173828125"
"92837","0.62841796875","0.62841796875","0.62841796875"
"92848","0.6298828125","0.6298828125","0.6298828125"
"92856","0.62744140625","0.62744140625","0.62744140625"
"92902","0.61767578125","0.61767578125","0.61767578125"
"92935","0.641357421875","0.641357421875","0.641357421875"
"92936","0.62353515625","0.62353515625","0.62353515625"
"92951","0.6328125","0.6328125","0.6328125"
"92997","0.627685546875","0.627685546875","0.627685546875"
"93010","0.619140625","0.619140625","0.619140625"
"93012","0.6298828125","0.6298828125","0.6298828125"
"93053","0.62451171875","0.62451171875","0.62451171875"
"93075","0.635498046875","0.635498046875","0.635498046875"
"93082","0.627197265625","0.627197265625","0.627197265625"
"93087","0.617919921875","0.617919921875","0.617919921875"
"93110","0.631103515625","0.631103515625","0.631103515625"
"93119","0.61279296875","0.61279296875","0.61279296875"
"93166","0.6318359375","0.6318359375","0.6318359375"
"93225","0.624755859375","0.624755859375","0.624755859375"
"93250","0.627197265625","0.627197265625","0.627197265625"
"93279","0.615478515625","0.615478515625","0.615478515625"
"93292","0.635009765625","0.635009765625","0.635009765625"
"93305","0.632568359375","0.632568359375","0.632568359375"
"93317","0.627197265625","0.627197265625","0.627197265625"
"93325","0.619384765625","0.619384765625","0.619384765625"
"93389","0.6259765625","0.6259765625","0.6259765625"
"93464","0.627197265625","0.627197265625","0.627197265625"
"93470","0.62060546875","0.62060546875","0.62060546875"
"93475","0.6328125","0.6328125","0.6328125"
"93489","0.634033203125","0.634033203125","0.634033203125"
"93500","0.622314453125","0.622314453125","0.622314453125"
"93561","0.633544921875","0.633544921875","0.633544921875"
"93578","0.6279296875","0.6279296875","0.6279296875"
"93615","0.621826171875","0.621826171875","0.621826171875"
"93671","0.62353515625","0.62353515625","0.62353515625"
"93701","0.636474609375","0.636474609375","0.636474609375"
"93735","0.63427734375","0.63427734375","0.63427734375"
"93742","0.623779296875","0.623779296875","0.623779296875"
"93787","0.617919921875","0.617919921875","0.617919921875"
"93809","0.628173828125","0.628173828125","0.628173828125"
"93844","0.624267578125","0.624267578125","0.624267578125"
"93850","0.63232421875","0.63232421875","0.63232421875"
"93912","0.62255859375","0.62255859375","0.62255859375"
"93953","0.62353515625","0.62353515625","0.62353515625"
"93960","0.6318359375","0.6318359375","0.6318359375"
"93964","0.630615234375","0.630615234375","0.630615234375"
"93980","0.619873046875","0.619873046875","0.619873046875"
"94008","0.615966796875","0.615966796875","0.615966796875"
"94083","0.626953125","0.626953125","0.626953125"
"94109","0.61767578125","0.61767578125","0.61767578125"
"94116","0.622314453125","0.622314453125","0.622314453125"
"94124","0.619140625","0.619140625","0.619140625"
"94156","0.626220703125","0.626220703125","0.626220703125"
"94188","0.6318359375","0.6318359375","0.6318359375"
"94226","0.63330078125","0.63330078125","0.63330078125"
"94245","0.630859375","0.630859375","0.630859375"
"94262","0.624267578125","0.624267578125","0.624267578125"
"94331","0.620849609375","0.620849609375","0.620849609375"
"94362","0.6259765625","0.6259765625","0.6259765625"
"94430","0.61474609375","0.61474609375","0.61474609375"
"94486","0.623046875","0.623046875","0.623046875"
"94516","0.62109375","0.62109375","0.62109375"
"94543","0.633544921875","0.633544921875","0.633544921875"
"94573","0.626708984375","0.626708984375","0.626708984375"
"94598","0.626953125","0.626953125","0.626953125"
"94620","0.63134765625","0.63134765625","0.63134765625"
"94631","0.629150390625","0.629150390625","0.629150390625"
"94642","0.62451171875","0.62451171875","0.62451171875"
"94655","0.620361328125","0.620361328125","0.620361328125"
"94681","0.638916015625","0.638916015625","0.638916015625"
"94685","0.6181640625","0.6181640625","0.6181640625"
"94749","0.623046875","0.623046875","0.623046875"
"94775","0.612060546875","0.612060546875","0.612060546875"
"94826","0.619140625","0.619140625","0.619140625"
"94836","0.635498046875","0.635498046875","0.635498046875"
"94854","0.62744140625","0.62744140625","0.62744140625"
"94873","0.624267578125","0.624267578125","0.624267578125"
"94904","0.635986328125","0.635986328125","0.635986328125"
"94921","0.6201171875","0.6201171875","0.6201171875"
"94987","0.6318359375","0.6318359375","0.6318359375"
"95002","0.62548828125","0.62548828125","0.62548828125"
"95028","0.618408203125","0.618408203125","0.618408203125"
"95054","0.626953125","0.626953125","0.626953125"
"95178","0.6396484375","0.6396484375","0.6396484375"
"95226","0.626220703125","0.626220703125","0.626220703125"
"95273","0.631103515625","0.631103515625","0.631103515625"
"95278","0.6015625","0.6015625","0.6015625"
"95375","0.61669921875","0.61669921875","0.61669921875"
"95388","0.6201171875","0.6201171875","0.6201171875"
"95404","0.640380859375","0.640380859375","0.640380859375"
"95461","0.624267578125","0.624267578125","0.624267578125"
"95500","0.626220703125","0.626220703125","0.626220703125"
"95518","0.638916015625","0.638916015625","0.638916015625"
"95537","0.62939453125","0.62939453125","0.62939453125"
"95548","0.61767578125","0.61767578125","0.61767578125"
"95563","0.6201171875","0.6201171875","0.6201171875"
"95564","0.635498046875","0.635498046875","0.635498046875"
"95582","0.621337890625","0.621337890625","0.621337890625"
"95588","0.628662109375","0.628662109375","0.628662109375"
"95597","0.61669921875","0.61669921875","0.61669921875"
"95608","0.61865234375","0.61865234375","0.61865234375"
"95660","0.6259765625","0.6259765625","0.6259765625"
"95753","0.627197265625","0.627197265625","0.627197265625"
"95780","0.632568359375","0.632568359375","0.632568359375"
"95807","0.639892578125","0.639892578125","0.639892578125"
"95826","0.6220703125","0.6220703125","0.6220703125"
"95843","0.63037109375","0.63037109375","0.63037109375"
"95877","0.627685546875","0.627685546875","0.627685546875"
"95880","0.627197265625","0.627197265625","0.627197265625"
"95884","0.62353515625","0.62353515625","0.62353515625"
"95951","0.62451171875","0.62451171875","0.62451171875"
"96023","0.63037109375","0.63037109375","0.63037109375"
"96063","0.6259765625","0.6259765625","0.6259765625"
"96080","0.6279296875","0.6279296875","0.6279296875"
"96091","0.621826171875","0.621826171875","0.621826171875"
"96093","0.628662109375","0.628662109375","0.628662109375"
"96117","0.638671875","0.638671875","0.638671875"
"96179","0.625","0.625","0.625"
"96211","0.622802734375","0.622802734375","0.622802734375"
"96235","0.619873046875","0.619873046875","0.619873046875"
"96261","0.627685546875","0.627685546875","0.627685546875"
"96319","0.619384765625","0.619384765625","0.619384765625"
"96345","0.638671875","0.638671875","0.638671875"
"96413","0.61474609375","0.61474609375","0.61474609375"
"96472","0.630615234375","0.630615234375","0.630615234375"
"96493","0.650146484375","0.650146484375","0.650146484375"
"96520","0.621826171875","0.621826171875","0.621826171875"
"96606","0.63134765625","0.63134765625","0.63134765625"
"96652","0.630859375","0.630859375","0.630859375"
"96721","0.634765625","0.634765625","0.634765625"
"96761","0.62548828125","0.62548828125","0.62548828125"
"96806","0.6279296875","0.6279296875","0.6279296875"
"96813","0.619873046875","0.619873046875","0.619873046875"
"96832","0.6328125","0.6328125","0.6328125"
"96837","0.6298828125","0.6298828125","0.6298828125"
"96858","0.63232421875","0.63232421875","0.63232421875"
"96891","0.631591796875","0.631591796875","0.631591796875"
"96916","0.632080078125","0.632080078125","0.632080078125"
"96978","0.62158203125","0.62158203125","0.62158203125"
"97004","0.61572265625","0.61572265625","0.61572265625"
"97063","0.630615234375","0.630615234375","0.630615234375"
"97123","0.627685546875","0.627685546875","0.627685546875"
"97151","0.621826171875","0.621826171875","0.621826171875"
"97186","0.623046875","0.623046875","0.623046875"
"97193","0.61572265625","0.61572265625","0.61572265625"
"97209","0.621826171875","0.621826171875","0.621826171875"
"97211","0.638916015625","0.638916015625","0.638916015625"
"97366","0.626953125","0.626953125","0.626953125"
"97381","0.6220703125","0.6220703125","0.6220703125"
"97412","0.62255859375","0.62255859375","0.62255859375"
"97432","0.6279296875","0.6279296875","0.6279296875"
"97476","0.63330078125","0.63330078125","0.63330078125"
"97492","0.632568359375","0.632568359375","0.632568359375"
"97518","0.61328125","0.61328125","0.61328125"
"97531","0.645263671875","0.645263671875","0.645263671875"
"97561","0.629638671875","0.629638671875","0.629638671875"
"97578","0.6328125","0.6328125","0.6328125"
"97580","0.626953125","0.626953125","0.626953125"
"97593","0.635986328125","0.635986328125","0.635986328125"
"97693","0.6162109375","0.6162109375","0.6162109375"
"97735","0.6201171875","0.6201171875","0.6201171875"
"97760","0.62939453125","0.62939453125","0.62939453125"
"97779","0.62744140625","0.62744140625","0.62744140625"
"97826","0.63720703125","0.63720703125","0.63720703125"
"97833","0.630615234375","0.630615234375","0.630615234375"
"97859","0.64892578125","0.64892578125","0.64892578125"
"97880","0.62451171875","0.62451171875","0.62451171875"
"97909","0.630615234375","0.630615234375","0.630615234375"
"97988","0.6220703125","0.6220703125","0.6220703125"
"97998","0.631103515625","0.631103515625","0.631103515625"
"98008","0.617919921875","0.617919921875","0.617919921875"
"98102","0.634521484375","0.634521484375","0.634521484375"
"98139","0.633056640625","0.633056640625","0.633056640625"
"98216","0.64404296875","0.64404296875","0.64404296875"
"98221","0.6357421875","0.6357421875","0.6357421875"
"98412","0.632080078125","0.632080078125","0.632080078125"
"98483","0.62255859375","0.62255859375","0.62255859375"
"98601","0.637451171875","0.637451171875","0.637451171875"
"98613","0.623779296875","0.623779296875","0.623779296875"
"98637","0.62451171875","0.62451171875","0.62451171875"
"98664","0.62451171875","0.62451171875","0.62451171875"
"98673","0.63818359375","0.63818359375","0.63818359375"
"98689","0.640869140625","0.640869140625","0.640869140625"
"98696","0.624267578125","0.624267578125","0.624267578125"
"98728","0.61328125","0.61328125","0.61328125"
"98760","0.635986328125","0.635986328125","0.635986328125"
"98780","0.627685546875","0.627685546875","0.627685546875"
"98799","0.622314453125","0.622314453125","0.622314453125"
"98824","0.636474609375","0.636474609375","0.636474609375"
"98947","0.630859375","0.630859375","0.630859375"
"98981","0.638916015625","0.638916015625","0.638916015625"
"99010","0.638671875","0.638671875","0.638671875"
"99017","0.630615234375","0.630615234375","0.630615234375"
"99119","0.640380859375","0.640380859375","0.640380859375"
"99155","0.631103515625","0.631103515625","0.631103515625"
"99161","0.6318359375","0.6318359375","0.6318359375"
"99272","0.624755859375","0.624755859375","0.624755859375"
"99399","0.640869140625","0.640869140625","0.640869140625"
"99443","0.62548828125","0.62548828125","0.62548828125"
"99462","0.6279296875","0.6279296875","0.6279296875"
"99467","0.636962890625","0.636962890625","0.636962890625"
"99475","0.63330078125","0.63330078125","0.63330078125"
"99557","0.634765625","0.634765625","0.634765625"
"99572","0.6171875","0.6171875","0.6171875"
"99580","0.6328125","0.6328125","0.6328125"
"99627","0.62890625","0.62890625","0.62890625"
"99697","0.644775390625","0.644775390625","0.644775390625"
"99701","0.6298828125","0.6298828125","0.6298828125"
"99713","0.62548828125","0.62548828125","0.62548828125"
"99733","0.634765625","0.634765625","0.634765625"
"99759","0.633544921875","0.633544921875","0.633544921875"
"99778","0.63623046875","0.63623046875","0.63623046875"
"99796","0.632080078125","0.632080078125","0.632080078125"
"99815","0.626220703125","0.626220703125","0.626220703125"
"99821","0.643798828125","0.643798828125","0.643798828125"
"99866","0.622314453125","0.622314453125","0.622314453125"
"99872","0.62646484375","0.62646484375","0.62646484375"
"99882","0.628662109375","0.628662109375","0.628662109375"
"99911","0.633544921875","0.633544921875","0.633544921875"
"99924","0.630615234375","0.630615234375","0.630615234375"
"99949","0.639404296875","0.639404296875","0.639404296875"
"99970","0.631591796875","0.631591796875","0.631591796875"
"99979","0.642333984375","0.642333984375","0.642333984375"
"99988","0.631103515625","0.631103515625","0.631103515625"
"99998","0.639892578125","0.639892578125","0.639892578125"
"100024","0.632568359375","0.632568359375","0.632568359375"
"100071","0.638916015625","0.638916015625","0.638916015625"
"100126","0.62548828125","0.62548828125","0.62548828125"
"100172","0.629150390625","0.629150390625","0.629150390625"
"100173","0.623779296875","0.623779296875","0.623779296875"
"100187","0.626953125","0.626953125","0.626953125"
"100305","0.636474609375","0.636474609375","0.636474609375"
"100321","0.623046875","0.623046875","0.623046875"
