"Step","State: finished - Train/Losses","State: finished - Train/Losses__MIN","State: finished - Train/Losses__MAX"
"14018","0.6104104518890381","0.6104104518890381","0.6104104518890381"
"14049","0.6113139986991882","0.6113139986991882","0.6113139986991882"
"14079","0.6094062328338623","0.6094062328338623","0.6094062328338623"
"14090","0.6106470823287964","0.6106470823287964","0.6106470823287964"
"14096","0.6096491813659668","0.6096491813659668","0.6096491813659668"
"14130","0.6113507747650146","0.6113507747650146","0.6113507747650146"
"14141","0.6094633340835571","0.6094633340835571","0.6094633340835571"
"14169","0.6111867427825928","0.6111867427825928","0.6111867427825928"
"14177","0.60953688621521","0.60953688621521","0.60953688621521"
"14207","0.6107931137084961","0.6107931137084961","0.6107931137084961"
"14246","0.6118395328521729","0.6118395328521729","0.6118395328521729"
"14291","0.6106545329093933","0.6106545329093933","0.6106545329093933"
"14298","0.6094973087310791","0.6094973087310791","0.6094973087310791"
"14379","0.6098273396492004","0.6098273396492004","0.6098273396492004"
"14418","0.6083076596260071","0.6083076596260071","0.6083076596260071"
"14439","0.6093642711639404","0.6093642711639404","0.6093642711639404"
"14461","0.6088928580284119","0.6088928580284119","0.6088928580284119"
"14482","0.6093259453773499","0.6093259453773499","0.6093259453773499"
"14484","0.6088032722473145","0.6088032722473145","0.6088032722473145"
"14567","0.6121682524681091","0.6121682524681091","0.6121682524681091"
"14646","0.6089301705360413","0.6089301705360413","0.6089301705360413"
"14663","0.608518123626709","0.608518123626709","0.608518123626709"
"14667","0.610005259513855","0.610005259513855","0.610005259513855"
"14687","0.6100837588310242","0.6100837588310242","0.6100837588310242"
"14708","0.6091359853744507","0.6091359853744507","0.6091359853744507"
"14723","0.6105449199676514","0.6105449199676514","0.6105449199676514"
"14724","0.6098278760910034","0.6098278760910034","0.6098278760910034"
"14733","0.6089431047439575","0.6089431047439575","0.6089431047439575"
"14736","0.6097385883331299","0.6097385883331299","0.6097385883331299"
"14782","0.6092458963394165","0.6092458963394165","0.6092458963394165"
"14825","0.6082061529159546","0.6082061529159546","0.6082061529159546"
"14869","0.6102201342582703","0.6102201342582703","0.6102201342582703"
"14884","0.6090791821479797","0.6090791821479797","0.6090791821479797"
"14924","0.6107140779495239","0.6107140779495239","0.6107140779495239"
"14928","0.6083122491836548","0.6083122491836548","0.6083122491836548"
"14931","0.6100773811340332","0.6100773811340332","0.6100773811340332"
"15003","0.6096463799476624","0.6096463799476624","0.6096463799476624"
"15013","0.6096216440200806","0.6096216440200806","0.6096216440200806"
"15020","0.6091330051422119","0.6091330051422119","0.6091330051422119"
"15098","0.607437252998352","0.607437252998352","0.607437252998352"
"15131","0.6087850332260132","0.6087850332260132","0.6087850332260132"
"15139","0.609489381313324","0.609489381313324","0.609489381313324"
"15150","0.6097564697265625","0.6097564697265625","0.6097564697265625"
"15164","0.6085209846496582","0.6085209846496582","0.6085209846496582"
"15218","0.6096926927566528","0.6096926927566528","0.6096926927566528"
"15242","0.6088954210281372","0.6088954210281372","0.6088954210281372"
"15244","0.6082750558853149","0.6082750558853149","0.6082750558853149"
"15260","0.6110717058181763","0.6110717058181763","0.6110717058181763"
"15282","0.6097947359085083","0.6097947359085083","0.6097947359085083"
"15309","0.6100469827651978","0.6100469827651978","0.6100469827651978"
"15385","0.6086068153381348","0.6086068153381348","0.6086068153381348"
"15421","0.6100000143051147","0.6100000143051147","0.6100000143051147"
"15443","0.6085521578788757","0.6085521578788757","0.6085521578788757"
"15459","0.6073853969573975","0.6073853969573975","0.6073853969573975"
"15467","0.6078580617904663","0.6078580617904663","0.6078580617904663"
"15475","0.6093153953552246","0.6093153953552246","0.6093153953552246"
"15516","0.6077848672866821","0.6077848672866821","0.6077848672866821"
"15583","0.6092754602432251","0.6092754602432251","0.6092754602432251"
"15619","0.6094120144844055","0.6094120144844055","0.6094120144844055"
"15643","0.6078917980194092","0.6078917980194092","0.6078917980194092"
"15645","0.60909503698349","0.60909503698349","0.60909503698349"
"15691","0.6099238395690918","0.6099238395690918","0.6099238395690918"
"15692","0.6091755628585815","0.6091755628585815","0.6091755628585815"
"15735","0.6086002588272095","0.6086002588272095","0.6086002588272095"
"15746","0.6090148687362671","0.6090148687362671","0.6090148687362671"
"15748","0.6080198287963867","0.6080198287963867","0.6080198287963867"
"15804","0.6077030897140503","0.6077030897140503","0.6077030897140503"
"15818","0.6065914034843445","0.6065914034843445","0.6065914034843445"
"15826","0.6092064380645752","0.6092064380645752","0.6092064380645752"
"15844","0.6089414954185486","0.6089414954185486","0.6089414954185486"
"15878","0.606406569480896","0.606406569480896","0.606406569480896"
"15888","0.60848069190979","0.60848069190979","0.60848069190979"
"15890","0.6074396967887878","0.6074396967887878","0.6074396967887878"
"15898","0.6079140901565552","0.6079140901565552","0.6079140901565552"
"15918","0.6072688102722168","0.6072688102722168","0.6072688102722168"
"15923","0.6069108843803406","0.6069108843803406","0.6069108843803406"
"15941","0.6071969270706177","0.6071969270706177","0.6071969270706177"
"15954","0.6069798469543457","0.6069798469543457","0.6069798469543457"
"15975","0.6076393127441406","0.6076393127441406","0.6076393127441406"
"16051","0.606090247631073","0.606090247631073","0.606090247631073"
"16117","0.6065065860748291","0.6065065860748291","0.6065065860748291"
"16145","0.6068220734596252","0.6068220734596252","0.6068220734596252"
"16183","0.6075813174247742","0.6075813174247742","0.6075813174247742"
"16193","0.6073523759841919","0.6073523759841919","0.6073523759841919"
"16223","0.6073476076126099","0.6073476076126099","0.6073476076126099"
"16308","0.6061875820159912","0.6061875820159912","0.6061875820159912"
"16314","0.6065304279327393","0.6065304279327393","0.6065304279327393"
"16348","0.6068637371063232","0.6068637371063232","0.6068637371063232"
"16352","0.6091223955154419","0.6091223955154419","0.6091223955154419"
"16483","0.6060436964035034","0.6060436964035034","0.6060436964035034"
"16529","0.6058018207550049","0.6058018207550049","0.6058018207550049"
"16540","0.6067282557487488","0.6067282557487488","0.6067282557487488"
"16541","0.6056388020515442","0.6056388020515442","0.6056388020515442"
"16544","0.6044362187385559","0.6044362187385559","0.6044362187385559"
"16556","0.6051834225654602","0.6051834225654602","0.6051834225654602"
"16617","0.6047724485397339","0.6047724485397339","0.6047724485397339"
"16621","0.6050214767456055","0.6050214767456055","0.6050214767456055"
"16623","0.6046991348266602","0.6046991348266602","0.6046991348266602"
"16628","0.6032825708389282","0.6032825708389282","0.6032825708389282"
"16649","0.6055219769477844","0.6055219769477844","0.6055219769477844"
"16693","0.6036679744720459","0.6036679744720459","0.6036679744720459"
"16724","0.6043901443481445","0.6043901443481445","0.6043901443481445"
"16739","0.6024916172027588","0.6024916172027588","0.6024916172027588"
"16758","0.6032074689865112","0.6032074689865112","0.6032074689865112"
"16814","0.6010791063308716","0.6010791063308716","0.6010791063308716"
"16822","0.6030182838439941","0.6030182838439941","0.6030182838439941"
"16884","0.6048738956451416","0.6048738956451416","0.6048738956451416"
"16892","0.6031097173690796","0.6031097173690796","0.6031097173690796"
"16901","0.6017205119132996","0.6017205119132996","0.6017205119132996"
"16916","0.6037557125091553","0.6037557125091553","0.6037557125091553"
"17063","0.6023498773574829","0.6023498773574829","0.6023498773574829"
"17113","0.6011819839477539","0.6011819839477539","0.6011819839477539"
"17206","0.6023592352867126","0.6023592352867126","0.6023592352867126"
"17225","0.6032909154891968","0.6032909154891968","0.6032909154891968"
"17256","0.6004488468170166","0.6004488468170166","0.6004488468170166"
"17285","0.6013275980949402","0.6013275980949402","0.6013275980949402"
"17312","0.6015207767486572","0.6015207767486572","0.6015207767486572"
"17328","0.6027743220329285","0.6027743220329285","0.6027743220329285"
"17331","0.6027733683586121","0.6027733683586121","0.6027733683586121"
"17336","0.6037509441375732","0.6037509441375732","0.6037509441375732"
"17345","0.6008011102676392","0.6008011102676392","0.6008011102676392"
"17386","0.6006040573120117","0.6006040573120117","0.6006040573120117"
"17389","0.6012920141220093","0.6012920141220093","0.6012920141220093"
"17408","0.6014220714569092","0.6014220714569092","0.6014220714569092"
"17466","0.5991576910018921","0.5991576910018921","0.5991576910018921"
"17482","0.6002270579338074","0.6002270579338074","0.6002270579338074"
"17571","0.5991432070732117","0.5991432070732117","0.5991432070732117"
"17620","0.601482629776001","0.601482629776001","0.601482629776001"
"17657","0.59965980052948","0.59965980052948","0.59965980052948"
"17682","0.6021569967269897","0.6021569967269897","0.6021569967269897"
"17689","0.602126955986023","0.602126955986023","0.602126955986023"
"17734","0.6015244722366333","0.6015244722366333","0.6015244722366333"
"17749","0.6011319160461426","0.6011319160461426","0.6011319160461426"
"17762","0.601453423500061","0.601453423500061","0.601453423500061"
"17767","0.5999484062194824","0.5999484062194824","0.5999484062194824"
"17784","0.6007626056671143","0.6007626056671143","0.6007626056671143"
"17835","0.6011993885040283","0.6011993885040283","0.6011993885040283"
"17840","0.5998914241790771","0.5998914241790771","0.5998914241790771"
"17944","0.6001491546630859","0.6001491546630859","0.6001491546630859"
"17949","0.6007763147354126","0.6007763147354126","0.6007763147354126"
"17952","0.5994383096694946","0.5994383096694946","0.5994383096694946"
"17994","0.600358247756958","0.600358247756958","0.600358247756958"
"18090","0.6000005602836609","0.6000005602836609","0.6000005602836609"
"18144","0.5991743206977844","0.5991743206977844","0.5991743206977844"
"18253","0.5999406576156616","0.5999406576156616","0.5999406576156616"
"18264","0.5996494889259338","0.5996494889259338","0.5996494889259338"
"18318","0.5996414422988892","0.5996414422988892","0.5996414422988892"
"18346","0.5991889238357544","0.5991889238357544","0.5991889238357544"
"18363","0.599413275718689","0.599413275718689","0.599413275718689"
"18404","0.5985845923423767","0.5985845923423767","0.5985845923423767"
"18455","0.598225474357605","0.598225474357605","0.598225474357605"
"18486","0.5993154048919678","0.5993154048919678","0.5993154048919678"
"18549","0.6004699468612671","0.6004699468612671","0.6004699468612671"
"18550","0.5983232259750366","0.5983232259750366","0.5983232259750366"
"18589","0.5987356901168823","0.5987356901168823","0.5987356901168823"
"18666","0.5972636938095093","0.5972636938095093","0.5972636938095093"
"18691","0.5971193313598633","0.5971193313598633","0.5971193313598633"
"18704","0.5977922677993774","0.5977922677993774","0.5977922677993774"
"18721","0.5990190505981445","0.5990190505981445","0.5990190505981445"
"18780","0.5975872278213501","0.5975872278213501","0.5975872278213501"
"18799","0.6003578901290894","0.6003578901290894","0.6003578901290894"
"18802","0.5995814800262451","0.5995814800262451","0.5995814800262451"
"18817","0.5980217456817627","0.5980217456817627","0.5980217456817627"
"18871","0.5992562770843506","0.5992562770843506","0.5992562770843506"
"18878","0.5975736379623413","0.5975736379623413","0.5975736379623413"
"18912","0.598014235496521","0.598014235496521","0.598014235496521"
"19002","0.5986577272415161","0.5986577272415161","0.5986577272415161"
"19039","0.5984437465667725","0.5984437465667725","0.5984437465667725"
"19092","0.5982598662376404","0.5982598662376404","0.5982598662376404"
"19166","0.5980432629585266","0.5980432629585266","0.5980432629585266"
"19196","0.5980513095855713","0.5980513095855713","0.5980513095855713"
"19387","0.5990911722183228","0.5990911722183228","0.5990911722183228"
"19413","0.5974737405776978","0.5974737405776978","0.5974737405776978"
"19415","0.5984172821044922","0.5984172821044922","0.5984172821044922"
"19480","0.597153902053833","0.597153902053833","0.597153902053833"
"19493","0.5992680191993713","0.5992680191993713","0.5992680191993713"
"19506","0.5999937057495117","0.5999937057495117","0.5999937057495117"
"19545","0.5967535972595215","0.5967535972595215","0.5967535972595215"
"19547","0.5980631113052368","0.5980631113052368","0.5980631113052368"
"19584","0.5986204147338867","0.5986204147338867","0.5986204147338867"
"19658","0.5972949266433716","0.5972949266433716","0.5972949266433716"
"19659","0.5994349718093872","0.5994349718093872","0.5994349718093872"
"19703","0.5984082221984863","0.5984082221984863","0.5984082221984863"
"19760","0.5970831513404846","0.5970831513404846","0.5970831513404846"
"19804","0.5983930826187134","0.5983930826187134","0.5983930826187134"
"19863","0.5974725484848022","0.5974725484848022","0.5974725484848022"
"19877","0.5960385799407959","0.5960385799407959","0.5960385799407959"
"19882","0.5994081497192383","0.5994081497192383","0.5994081497192383"
"19898","0.5975773334503174","0.5975773334503174","0.5975773334503174"
"19899","0.597038984298706","0.597038984298706","0.597038984298706"
"19905","0.5977332592010498","0.5977332592010498","0.5977332592010498"
"19910","0.597421407699585","0.597421407699585","0.597421407699585"
"19915","0.5992131233215332","0.5992131233215332","0.5992131233215332"
"19934","0.5978343486785889","0.5978343486785889","0.5978343486785889"
"19938","0.5984702110290527","0.5984702110290527","0.5984702110290527"
"19980","0.5985993146896362","0.5985993146896362","0.5985993146896362"
"20053","0.5964231491088867","0.5964231491088867","0.5964231491088867"
"20119","0.5977923274040222","0.5977923274040222","0.5977923274040222"
"20129","0.5986010432243347","0.5986010432243347","0.5986010432243347"
"20207","0.5970029234886169","0.5970029234886169","0.5970029234886169"
"20240","0.597795307636261","0.597795307636261","0.597795307636261"
