"Step","skilled-sweep-3 - Train/Accuracies","skilled-sweep-3 - Train/Accuracies__MIN","skilled-sweep-3 - Train/Accuracies__MAX","playful-sweep-2 - Train/Accuracies","playful-sweep-2 - Train/Accuracies__MIN","playful-sweep-2 - Train/Accuracies__MAX","prime-sweep-1 - Train/Accuracies","prime-sweep-1 - Train/Accuracies__MIN","prime-sweep-1 - Train/Accuracies__MAX"
"3892","0.544189453125","0.544189453125","0.544189453125","0.531005859375","0.531005859375","0.531005859375","0.537353515625","0.537353515625","0.537353515625"
"3910","0.53955078125","0.53955078125","0.53955078125","0.535400390625","0.535400390625","0.535400390625","0.539794921875","0.539794921875","0.539794921875"
"3921","0.551025390625","0.551025390625","0.551025390625","0.546142578125","0.546142578125","0.546142578125","0.551025390625","0.551025390625","0.551025390625"
"3974","0.5517578125","0.5517578125","0.5517578125","0.54052734375","0.54052734375","0.54052734375","0.54638671875","0.54638671875","0.54638671875"
"3993","0.5498046875","0.5498046875","0.5498046875","0.53955078125","0.53955078125","0.53955078125","0.548095703125","0.548095703125","0.548095703125"
"4009","0.535400390625","0.535400390625","0.535400390625","0.541259765625","0.541259765625","0.541259765625","0.552978515625","0.552978515625","0.552978515625"
"4012","0.55224609375","0.55224609375","0.55224609375","0.5419921875","0.5419921875","0.5419921875","0.545654296875","0.545654296875","0.545654296875"
"4016","0.54150390625","0.54150390625","0.54150390625","0.53759765625","0.53759765625","0.53759765625","0.5361328125","0.5361328125","0.5361328125"
"4032","0.541748046875","0.541748046875","0.541748046875","0.53515625","0.53515625","0.53515625","0.53369140625","0.53369140625","0.53369140625"
"4054","0.5361328125","0.5361328125","0.5361328125","0.53125","0.53125","0.53125","0.548095703125","0.548095703125","0.548095703125"
"4101","0.55029296875","0.55029296875","0.55029296875","0.539794921875","0.539794921875","0.539794921875","0.54248046875","0.54248046875","0.54248046875"
"4114","0.541015625","0.541015625","0.541015625","0.537353515625","0.537353515625","0.537353515625","0.542724609375","0.542724609375","0.542724609375"
"4131","0.552001953125","0.552001953125","0.552001953125","0.54736328125","0.54736328125","0.54736328125","0.55078125","0.55078125","0.55078125"
"4148","0.549072265625","0.549072265625","0.549072265625","0.536376953125","0.536376953125","0.536376953125","0.54443359375","0.54443359375","0.54443359375"
"4162","0.5517578125","0.5517578125","0.5517578125","0.551025390625","0.551025390625","0.551025390625","0.541259765625","0.541259765625","0.541259765625"
"4163","0.548095703125","0.548095703125","0.548095703125","0.54833984375","0.54833984375","0.54833984375","0.55810546875","0.55810546875","0.55810546875"
"4175","0.550537109375","0.550537109375","0.550537109375","0.54443359375","0.54443359375","0.54443359375","0.546875","0.546875","0.546875"
"4184","0.54296875","0.54296875","0.54296875","0.54150390625","0.54150390625","0.54150390625","0.54931640625","0.54931640625","0.54931640625"
"4213","0.548583984375","0.548583984375","0.548583984375","0.549560546875","0.549560546875","0.549560546875","0.541748046875","0.541748046875","0.541748046875"
"4281","0.546142578125","0.546142578125","0.546142578125","0.538330078125","0.538330078125","0.538330078125","0.538330078125","0.538330078125","0.538330078125"
"4321","0.537109375","0.537109375","0.537109375","0.541015625","0.541015625","0.541015625","0.5517578125","0.5517578125","0.5517578125"
"4337","0.556884765625","0.556884765625","0.556884765625","0.55322265625","0.55322265625","0.55322265625","0.547607421875","0.547607421875","0.547607421875"
"4349","0.55517578125","0.55517578125","0.55517578125","0.5546875","0.5546875","0.5546875","0.554931640625","0.554931640625","0.554931640625"
"4369","0.548583984375","0.548583984375","0.548583984375","0.5419921875","0.5419921875","0.5419921875","0.55322265625","0.55322265625","0.55322265625"
"4402","0.560302734375","0.560302734375","0.560302734375","0.545166015625","0.545166015625","0.545166015625","0.54248046875","0.54248046875","0.54248046875"
"4420","0.55126953125","0.55126953125","0.55126953125","0.54248046875","0.54248046875","0.54248046875","0.546630859375","0.546630859375","0.546630859375"
"4424","0.544677734375","0.544677734375","0.544677734375","0.544921875","0.544921875","0.544921875","0.551513671875","0.551513671875","0.551513671875"
"4425","0.561279296875","0.561279296875","0.561279296875","0.54150390625","0.54150390625","0.54150390625","0.5498046875","0.5498046875","0.5498046875"
"4447","0.542236328125","0.542236328125","0.542236328125","0.543212890625","0.543212890625","0.543212890625","0.560546875","0.560546875","0.560546875"
"4453","0.531005859375","0.531005859375","0.531005859375","0.53564453125","0.53564453125","0.53564453125","0.546142578125","0.546142578125","0.546142578125"
"4481","0.554443359375","0.554443359375","0.554443359375","0.542236328125","0.542236328125","0.542236328125","0.552490234375","0.552490234375","0.552490234375"
"4487","0.564697265625","0.564697265625","0.564697265625","0.548095703125","0.548095703125","0.548095703125","0.5458984375","0.5458984375","0.5458984375"
"4489","0.5576171875","0.5576171875","0.5576171875","0.542724609375","0.542724609375","0.542724609375","0.55029296875","0.55029296875","0.55029296875"
"4505","0.5478515625","0.5478515625","0.5478515625","0.55029296875","0.55029296875","0.55029296875","0.55419921875","0.55419921875","0.55419921875"
"4526","0.54248046875","0.54248046875","0.54248046875","0.547119140625","0.547119140625","0.547119140625","0.552001953125","0.552001953125","0.552001953125"
"4527","0.550537109375","0.550537109375","0.550537109375","0.550048828125","0.550048828125","0.550048828125","0.55078125","0.55078125","0.55078125"
"4579","0.539794921875","0.539794921875","0.539794921875","0.536376953125","0.536376953125","0.536376953125","0.545166015625","0.545166015625","0.545166015625"
"4609","0.557861328125","0.557861328125","0.557861328125","0.545166015625","0.545166015625","0.545166015625","0.5498046875","0.5498046875","0.5498046875"
"4631","0.5419921875","0.5419921875","0.5419921875","0.530517578125","0.530517578125","0.530517578125","0.549072265625","0.549072265625","0.549072265625"
"4648","0.5556640625","0.5556640625","0.5556640625","0.53369140625","0.53369140625","0.53369140625","0.547607421875","0.547607421875","0.547607421875"
"4650","0.540283203125","0.540283203125","0.540283203125","0.544189453125","0.544189453125","0.544189453125","0.5419921875","0.5419921875","0.5419921875"
"4651","0.561279296875","0.561279296875","0.561279296875","0.54833984375","0.54833984375","0.54833984375","0.537841796875","0.537841796875","0.537841796875"
"4659","0.5498046875","0.5498046875","0.5498046875","0.541015625","0.541015625","0.541015625","0.5537109375","0.5537109375","0.5537109375"
"4666","0.563720703125","0.563720703125","0.563720703125","0.532958984375","0.532958984375","0.532958984375","0.541015625","0.541015625","0.541015625"
"4672","0.55859375","0.55859375","0.55859375","0.54833984375","0.54833984375","0.54833984375","0.54443359375","0.54443359375","0.54443359375"
"4735","0.5595703125","0.5595703125","0.5595703125","0.559814453125","0.559814453125","0.559814453125","0.5625","0.5625","0.5625"
"4774","0.551513671875","0.551513671875","0.551513671875","0.543701171875","0.543701171875","0.543701171875","0.546630859375","0.546630859375","0.546630859375"
"4799","0.545654296875","0.545654296875","0.545654296875","0.54541015625","0.54541015625","0.54541015625","0.556396484375","0.556396484375","0.556396484375"
"4890","0.552001953125","0.552001953125","0.552001953125","0.55078125","0.55078125","0.55078125","0.5498046875","0.5498046875","0.5498046875"
"4935","0.54931640625","0.54931640625","0.54931640625","0.541748046875","0.541748046875","0.541748046875","0.544921875","0.544921875","0.544921875"
"4979","0.5517578125","0.5517578125","0.5517578125","0.5419921875","0.5419921875","0.5419921875","0.54931640625","0.54931640625","0.54931640625"
"5004","0.551513671875","0.551513671875","0.551513671875","0.541259765625","0.541259765625","0.541259765625","0.5546875","0.5546875","0.5546875"
"5019","0.5537109375","0.5537109375","0.5537109375","0.5361328125","0.5361328125","0.5361328125","0.534423828125","0.534423828125","0.534423828125"
"5035","0.566650390625","0.566650390625","0.566650390625","0.5537109375","0.5537109375","0.5537109375","0.556884765625","0.556884765625","0.556884765625"
"5038","0.55029296875","0.55029296875","0.55029296875","0.54052734375","0.54052734375","0.54052734375","0.542724609375","0.542724609375","0.542724609375"
"5041","0.5419921875","0.5419921875","0.5419921875","0.537353515625","0.537353515625","0.537353515625","0.537109375","0.537109375","0.537109375"
"5056","0.548095703125","0.548095703125","0.548095703125","0.544189453125","0.544189453125","0.544189453125","0.542724609375","0.542724609375","0.542724609375"
"5065","0.555908203125","0.555908203125","0.555908203125","0.55029296875","0.55029296875","0.55029296875","0.568603515625","0.568603515625","0.568603515625"
"5076","0.557373046875","0.557373046875","0.557373046875","0.549560546875","0.549560546875","0.549560546875","0.550537109375","0.550537109375","0.550537109375"
"5140","0.548828125","0.548828125","0.548828125","0.542724609375","0.542724609375","0.542724609375","0.541748046875","0.541748046875","0.541748046875"
"5164","0.562744140625","0.562744140625","0.562744140625","0.529052734375","0.529052734375","0.529052734375","0.53759765625","0.53759765625","0.53759765625"
"5168","0.54052734375","0.54052734375","0.54052734375","0.54736328125","0.54736328125","0.54736328125","0.5322265625","0.5322265625","0.5322265625"
"5218","0.553955078125","0.553955078125","0.553955078125","0.54443359375","0.54443359375","0.54443359375","0.543212890625","0.543212890625","0.543212890625"
"5240","0.5576171875","0.5576171875","0.5576171875","0.5576171875","0.5576171875","0.5576171875","0.55078125","0.55078125","0.55078125"
"5248","0.55078125","0.55078125","0.55078125","0.538818359375","0.538818359375","0.538818359375","0.536865234375","0.536865234375","0.536865234375"
"5266","0.566650390625","0.566650390625","0.566650390625","0.5498046875","0.5498046875","0.5498046875","0.560302734375","0.560302734375","0.560302734375"
"5294","0.55517578125","0.55517578125","0.55517578125","0.540283203125","0.540283203125","0.540283203125","0.544677734375","0.544677734375","0.544677734375"
"5313","0.537353515625","0.537353515625","0.537353515625","0.549072265625","0.549072265625","0.549072265625","0.5361328125","0.5361328125","0.5361328125"
"5327","0.54443359375","0.54443359375","0.54443359375","0.540771484375","0.540771484375","0.540771484375","0.546142578125","0.546142578125","0.546142578125"
"5336","0.55322265625","0.55322265625","0.55322265625","0.55078125","0.55078125","0.55078125","0.537841796875","0.537841796875","0.537841796875"
"5346","0.547607421875","0.547607421875","0.547607421875","0.54833984375","0.54833984375","0.54833984375","0.55859375","0.55859375","0.55859375"
"5348","0.546875","0.546875","0.546875","0.543701171875","0.543701171875","0.543701171875","0.545654296875","0.545654296875","0.545654296875"
"5360","0.5498046875","0.5498046875","0.5498046875","0.549560546875","0.549560546875","0.549560546875","0.54443359375","0.54443359375","0.54443359375"
"5369","0.547119140625","0.547119140625","0.547119140625","0.549560546875","0.549560546875","0.549560546875","0.543212890625","0.543212890625","0.543212890625"
"5388","0.551025390625","0.551025390625","0.551025390625","0.552734375","0.552734375","0.552734375","0.55859375","0.55859375","0.55859375"
"5390","0.55224609375","0.55224609375","0.55224609375","0.56005859375","0.56005859375","0.56005859375","0.548828125","0.548828125","0.548828125"
"5396","0.548095703125","0.548095703125","0.548095703125","0.538330078125","0.538330078125","0.538330078125","0.54931640625","0.54931640625","0.54931640625"
"5419","0.559326171875","0.559326171875","0.559326171875","0.556884765625","0.556884765625","0.556884765625","0.56005859375","0.56005859375","0.56005859375"
"5438","0.55224609375","0.55224609375","0.55224609375","0.55419921875","0.55419921875","0.55419921875","0.55615234375","0.55615234375","0.55615234375"
"5473","0.553466796875","0.553466796875","0.553466796875","0.54833984375","0.54833984375","0.54833984375","0.546142578125","0.546142578125","0.546142578125"
"5483","0.546142578125","0.546142578125","0.546142578125","0.542236328125","0.542236328125","0.542236328125","0.542724609375","0.542724609375","0.542724609375"
"5520","0.55322265625","0.55322265625","0.55322265625","0.5458984375","0.5458984375","0.5458984375","0.55419921875","0.55419921875","0.55419921875"
"5544","0.551025390625","0.551025390625","0.551025390625","0.54736328125","0.54736328125","0.54736328125","0.543212890625","0.543212890625","0.543212890625"
"5570","0.552734375","0.552734375","0.552734375","0.545166015625","0.545166015625","0.545166015625","0.564208984375","0.564208984375","0.564208984375"
"5581","0.538330078125","0.538330078125","0.538330078125","0.552001953125","0.552001953125","0.552001953125","0.55029296875","0.55029296875","0.55029296875"
"5593","0.549560546875","0.549560546875","0.549560546875","0.541259765625","0.541259765625","0.541259765625","0.55810546875","0.55810546875","0.55810546875"
"5596","0.545166015625","0.545166015625","0.545166015625","0.5498046875","0.5498046875","0.5498046875","0.5517578125","0.5517578125","0.5517578125"
"5604","0.557373046875","0.557373046875","0.557373046875","0.554931640625","0.554931640625","0.554931640625","0.548095703125","0.548095703125","0.548095703125"
"5644","0.543212890625","0.543212890625","0.543212890625","0.5537109375","0.5537109375","0.5537109375","0.548095703125","0.548095703125","0.548095703125"
"5653","0.550048828125","0.550048828125","0.550048828125","0.541259765625","0.541259765625","0.541259765625","0.541748046875","0.541748046875","0.541748046875"
"5661","0.55517578125","0.55517578125","0.55517578125","0.539794921875","0.539794921875","0.539794921875","0.53857421875","0.53857421875","0.53857421875"
"5714","0.554443359375","0.554443359375","0.554443359375","0.536376953125","0.536376953125","0.536376953125","0.54638671875","0.54638671875","0.54638671875"
