"Step","kan_10_5_splendid-sweep-1 - Train/Losses_every_step","kan_10_5_splendid-sweep-1 - Train/Losses_every_step__MIN","kan_10_5_splendid-sweep-1 - Train/Losses_every_step__MAX"
"63656","0.40842753648757935","0.40842753648757935","0.40842753648757935"
"63672","0.4058604836463928","0.4058604836463928","0.4058604836463928"
"63673","0.41010379791259766","0.41010379791259766","0.41010379791259766"
"63680","0.4080980122089386","0.4080980122089386","0.4080980122089386"
"63687","0.40584373474121094","0.40584373474121094","0.40584373474121094"
"63688","0.40802377462387085","0.40802377462387085","0.40802377462387085"
"63692","0.4074275493621826","0.4074275493621826","0.4074275493621826"
"63730","0.4078911542892456","0.4078911542892456","0.4078911542892456"
"63732","0.4084694981575012","0.4084694981575012","0.4084694981575012"
"63786","0.40670138597488403","0.40670138597488403","0.40670138597488403"
"63799","0.41235899925231934","0.41235899925231934","0.41235899925231934"
"63804","0.4080783724784851","0.4080783724784851","0.4080783724784851"
"63819","0.4080192744731903","0.4080192744731903","0.4080192744731903"
"63822","0.40512609481811523","0.40512609481811523","0.40512609481811523"
"63846","0.40837961435317993","0.40837961435317993","0.40837961435317993"
"63856","0.4065881371498108","0.4065881371498108","0.4065881371498108"
"63867","0.4101031422615051","0.4101031422615051","0.4101031422615051"
"63883","0.4092112183570862","0.4092112183570862","0.4092112183570862"
"63927","0.4098673164844513","0.4098673164844513","0.4098673164844513"
"63944","0.4094168245792389","0.4094168245792389","0.4094168245792389"
"63951","0.40829741954803467","0.40829741954803467","0.40829741954803467"
"63956","0.41314947605133057","0.41314947605133057","0.41314947605133057"
"63966","0.4112035930156708","0.4112035930156708","0.4112035930156708"
"63969","0.41262397170066833","0.41262397170066833","0.41262397170066833"
"63970","0.41097763180732727","0.41097763180732727","0.41097763180732727"
"64015","0.4116070866584778","0.4116070866584778","0.4116070866584778"
"64019","0.40550702810287476","0.40550702810287476","0.40550702810287476"
"64029","0.4116819500923157","0.4116819500923157","0.4116819500923157"
"64059","0.40794187784194946","0.40794187784194946","0.40794187784194946"
"64061","0.40574634075164795","0.40574634075164795","0.40574634075164795"
"64078","0.4104017913341522","0.4104017913341522","0.4104017913341522"
"64114","0.40708085894584656","0.40708085894584656","0.40708085894584656"
"64148","0.4076710343360901","0.4076710343360901","0.4076710343360901"
"64162","0.411213755607605","0.411213755607605","0.411213755607605"
"64173","0.40951964259147644","0.40951964259147644","0.40951964259147644"
"64181","0.40606847405433655","0.40606847405433655","0.40606847405433655"
"64189","0.4065730571746826","0.4065730571746826","0.4065730571746826"
"64190","0.4080154597759247","0.4080154597759247","0.4080154597759247"
"64194","0.4081951379776001","0.4081951379776001","0.4081951379776001"
"64210","0.4056605100631714","0.4056605100631714","0.4056605100631714"
"64213","0.41336697340011597","0.41336697340011597","0.41336697340011597"
"64218","0.4065653681755066","0.4065653681755066","0.4065653681755066"
"64220","0.40758177638053894","0.40758177638053894","0.40758177638053894"
"64221","0.4093545973300934","0.4093545973300934","0.4093545973300934"
"64232","0.4102676510810852","0.4102676510810852","0.4102676510810852"
"64237","0.4081750512123108","0.4081750512123108","0.4081750512123108"
"64247","0.410240113735199","0.410240113735199","0.410240113735199"
"64252","0.4077516794204712","0.4077516794204712","0.4077516794204712"
"64256","0.4046357274055481","0.4046357274055481","0.4046357274055481"
"64263","0.4073645770549774","0.4073645770549774","0.4073645770549774"
"64270","0.40952926874160767","0.40952926874160767","0.40952926874160767"
"64273","0.4101611077785492","0.4101611077785492","0.4101611077785492"
"64276","0.4091186225414276","0.4091186225414276","0.4091186225414276"
"64278","0.4082069396972656","0.4082069396972656","0.4082069396972656"
"64288","0.4072995185852051","0.4072995185852051","0.4072995185852051"
"64294","0.4062656760215759","0.4062656760215759","0.4062656760215759"
"64300","0.40728509426116943","0.40728509426116943","0.40728509426116943"
"64309","0.4067009687423706","0.4067009687423706","0.4067009687423706"
"64315","0.406247079372406","0.406247079372406","0.406247079372406"
"64320","0.4066959023475647","0.4066959023475647","0.4066959023475647"
"64323","0.41136130690574646","0.41136130690574646","0.41136130690574646"
"64324","0.40644851326942444","0.40644851326942444","0.40644851326942444"
"64334","0.4041212499141693","0.4041212499141693","0.4041212499141693"
"64363","0.4064806401729584","0.4064806401729584","0.4064806401729584"
"64371","0.40669068694114685","0.40669068694114685","0.40669068694114685"
"64373","0.40889430046081543","0.40889430046081543","0.40889430046081543"
"64378","0.40839874744415283","0.40839874744415283","0.40839874744415283"
"64379","0.40493255853652954","0.40493255853652954","0.40493255853652954"
"64388","0.41064348816871643","0.41064348816871643","0.41064348816871643"
"64393","0.41273316740989685","0.41273316740989685","0.41273316740989685"
"64402","0.4073997735977173","0.4073997735977173","0.4073997735977173"
"64412","0.4076487123966217","0.4076487123966217","0.4076487123966217"
"64414","0.4089544415473938","0.4089544415473938","0.4089544415473938"
"64435","0.40609240531921387","0.40609240531921387","0.40609240531921387"
"64442","0.4045383036136627","0.4045383036136627","0.4045383036136627"
"64449","0.41128990054130554","0.41128990054130554","0.41128990054130554"
"64451","0.4086279273033142","0.4086279273033142","0.4086279273033142"
"64454","0.4070107936859131","0.4070107936859131","0.4070107936859131"
"64462","0.40788546204566956","0.40788546204566956","0.40788546204566956"
"64490","0.4062637388706207","0.4062637388706207","0.4062637388706207"
"64493","0.4040318727493286","0.4040318727493286","0.4040318727493286"
"64513","0.40660157799720764","0.40660157799720764","0.40660157799720764"
"64515","0.40934738516807556","0.40934738516807556","0.40934738516807556"
"64516","0.4084240794181824","0.4084240794181824","0.4084240794181824"
"64520","0.41071176528930664","0.41071176528930664","0.41071176528930664"
"64529","0.40643900632858276","0.40643900632858276","0.40643900632858276"
"64533","0.40822428464889526","0.40822428464889526","0.40822428464889526"
"64558","0.404763400554657","0.404763400554657","0.404763400554657"
"64565","0.41182202100753784","0.41182202100753784","0.41182202100753784"
"64567","0.4034312665462494","0.4034312665462494","0.4034312665462494"
"64584","0.404756635427475","0.404756635427475","0.404756635427475"
"64585","0.40854430198669434","0.40854430198669434","0.40854430198669434"
"64586","0.40664201974868774","0.40664201974868774","0.40664201974868774"
"64598","0.40886199474334717","0.40886199474334717","0.40886199474334717"
"64602","0.40939170122146606","0.40939170122146606","0.40939170122146606"
"64615","0.4095870852470398","0.4095870852470398","0.4095870852470398"
"64624","0.4054814577102661","0.4054814577102661","0.4054814577102661"
"64637","0.40674808621406555","0.40674808621406555","0.40674808621406555"
"64679","0.4065569043159485","0.4065569043159485","0.4065569043159485"
"64695","0.4085051417350769","0.4085051417350769","0.4085051417350769"
"64697","0.40648701786994934","0.40648701786994934","0.40648701786994934"
"64705","0.40419209003448486","0.40419209003448486","0.40419209003448486"
"64710","0.4075075089931488","0.4075075089931488","0.4075075089931488"
"64716","0.41468390822410583","0.41468390822410583","0.41468390822410583"
"64717","0.40817174315452576","0.40817174315452576","0.40817174315452576"
"64721","0.4078473448753357","0.4078473448753357","0.4078473448753357"
"64747","0.40566980838775635","0.40566980838775635","0.40566980838775635"
"64754","0.4064955413341522","0.4064955413341522","0.4064955413341522"
"64758","0.4111746549606323","0.4111746549606323","0.4111746549606323"
"64768","0.4084559679031372","0.4084559679031372","0.4084559679031372"
"64773","0.4116719365119934","0.4116719365119934","0.4116719365119934"
"64775","0.4079805612564087","0.4079805612564087","0.4079805612564087"
"64782","0.4098914861679077","0.4098914861679077","0.4098914861679077"
"64784","0.4049835801124573","0.4049835801124573","0.4049835801124573"
"64788","0.4042743444442749","0.4042743444442749","0.4042743444442749"
"64789","0.40851104259490967","0.40851104259490967","0.40851104259490967"
"64825","0.41683337092399597","0.41683337092399597","0.41683337092399597"
"64845","0.4071463644504547","0.4071463644504547","0.4071463644504547"
"64868","0.41149064898490906","0.41149064898490906","0.41149064898490906"
"64888","0.4082392156124115","0.4082392156124115","0.4082392156124115"
"64891","0.4134864807128906","0.4134864807128906","0.4134864807128906"
"64894","0.4131261706352234","0.4131261706352234","0.4131261706352234"
"64905","0.4083130359649658","0.4083130359649658","0.4083130359649658"
"64917","0.40993958711624146","0.40993958711624146","0.40993958711624146"
"64932","0.40832340717315674","0.40832340717315674","0.40832340717315674"
"64940","0.4074530005455017","0.4074530005455017","0.4074530005455017"
"64954","0.41286203265190125","0.41286203265190125","0.41286203265190125"
"64968","0.4074743390083313","0.4074743390083313","0.4074743390083313"
"64985","0.40491047501564026","0.40491047501564026","0.40491047501564026"
"65001","0.41437995433807373","0.41437995433807373","0.41437995433807373"
"65003","0.4096255898475647","0.4096255898475647","0.4096255898475647"
"65006","0.41227418184280396","0.41227418184280396","0.41227418184280396"
"65020","0.40748366713523865","0.40748366713523865","0.40748366713523865"
"65030","0.4075843095779419","0.4075843095779419","0.4075843095779419"
"65042","0.40982162952423096","0.40982162952423096","0.40982162952423096"
"65050","0.40516626834869385","0.40516626834869385","0.40516626834869385"
"65057","0.40466034412384033","0.40466034412384033","0.40466034412384033"
"65081","0.40497082471847534","0.40497082471847534","0.40497082471847534"
"65082","0.40491461753845215","0.40491461753845215","0.40491461753845215"
"65093","0.40612363815307617","0.40612363815307617","0.40612363815307617"
"65110","0.40861207246780396","0.40861207246780396","0.40861207246780396"
"65127","0.4072284698486328","0.4072284698486328","0.4072284698486328"
"65138","0.4098159670829773","0.4098159670829773","0.4098159670829773"
"65142","0.4115619659423828","0.4115619659423828","0.4115619659423828"
"65152","0.4050920605659485","0.4050920605659485","0.4050920605659485"
"65170","0.40856343507766724","0.40856343507766724","0.40856343507766724"
"65178","0.41173604130744934","0.41173604130744934","0.41173604130744934"
"65188","0.4113350212574005","0.4113350212574005","0.4113350212574005"
"65201","0.4081578850746155","0.4081578850746155","0.4081578850746155"
"65203","0.40655821561813354","0.40655821561813354","0.40655821561813354"
"65213","0.40608125925064087","0.40608125925064087","0.40608125925064087"
"65232","0.41087445616722107","0.41087445616722107","0.41087445616722107"
"65238","0.4068160057067871","0.4068160057067871","0.4068160057067871"
"65254","0.4059593081474304","0.4059593081474304","0.4059593081474304"
"65268","0.4085642695426941","0.4085642695426941","0.4085642695426941"
"65269","0.4094220995903015","0.4094220995903015","0.4094220995903015"
"65277","0.41654300689697266","0.41654300689697266","0.41654300689697266"
"65280","0.41159746050834656","0.41159746050834656","0.41159746050834656"
"65289","0.406910240650177","0.406910240650177","0.406910240650177"
"65296","0.40698882937431335","0.40698882937431335","0.40698882937431335"
"65301","0.40586167573928833","0.40586167573928833","0.40586167573928833"
"65304","0.4067663848400116","0.4067663848400116","0.4067663848400116"
"65312","0.4095287024974823","0.4095287024974823","0.4095287024974823"
"65320","0.4064365029335022","0.4064365029335022","0.4064365029335022"
"65327","0.4091094732284546","0.4091094732284546","0.4091094732284546"
"65344","0.4061298370361328","0.4061298370361328","0.4061298370361328"
"65373","0.4066293239593506","0.4066293239593506","0.4066293239593506"
"65383","0.4082490801811218","0.4082490801811218","0.4082490801811218"
"65415","0.40633639693260193","0.40633639693260193","0.40633639693260193"
"65417","0.40484994649887085","0.40484994649887085","0.40484994649887085"
"65426","0.4080643653869629","0.4080643653869629","0.4080643653869629"
"65452","0.40703338384628296","0.40703338384628296","0.40703338384628296"
"65479","0.4079090356826782","0.4079090356826782","0.4079090356826782"
"65486","0.41074061393737793","0.41074061393737793","0.41074061393737793"
"65517","0.4053384065628052","0.4053384065628052","0.4053384065628052"
"65533","0.41070330142974854","0.41070330142974854","0.41070330142974854"
"65544","0.4059312641620636","0.4059312641620636","0.4059312641620636"
"65546","0.40802204608917236","0.40802204608917236","0.40802204608917236"
"65559","0.40784740447998047","0.40784740447998047","0.40784740447998047"
"65573","0.4036628007888794","0.4036628007888794","0.4036628007888794"
"65582","0.4063974618911743","0.4063974618911743","0.4063974618911743"
"65589","0.4174063205718994","0.4174063205718994","0.4174063205718994"
"65595","0.40989813208580017","0.40989813208580017","0.40989813208580017"
"65626","0.40290698409080505","0.40290698409080505","0.40290698409080505"
"65627","0.4075469970703125","0.4075469970703125","0.4075469970703125"
"65632","0.40628883242607117","0.40628883242607117","0.40628883242607117"
"65633","0.40319162607192993","0.40319162607192993","0.40319162607192993"
"65635","0.40487217903137207","0.40487217903137207","0.40487217903137207"
