"Step","mlp_10_5_misty-sweep-1 - Train/Losses_every_step","mlp_10_5_misty-sweep-1 - Train/Losses_every_step__MIN","mlp_10_5_misty-sweep-1 - Train/Losses_every_step__MAX"
"5158","0.5950527191162109","0.5950527191162109","0.5950527191162109"
"5164","0.592774510383606","0.592774510383606","0.592774510383606"
"5168","0.593683123588562","0.593683123588562","0.593683123588562"
"5179","0.5899578332901001","0.5899578332901001","0.5899578332901001"
"5210","0.5949459075927734","0.5949459075927734","0.5949459075927734"
"5218","0.5973426103591919","0.5973426103591919","0.5973426103591919"
"5233","0.5945233106613159","0.5945233106613159","0.5945233106613159"
"5240","0.5958971977233887","0.5958971977233887","0.5958971977233887"
"5242","0.593489944934845","0.593489944934845","0.593489944934845"
"5248","0.5974271297454834","0.5974271297454834","0.5974271297454834"
"5266","0.591865062713623","0.591865062713623","0.591865062713623"
"5294","0.587273359298706","0.587273359298706","0.587273359298706"
"5304","0.5980067849159241","0.5980067849159241","0.5980067849159241"
"5313","0.5941393375396729","0.5941393375396729","0.5941393375396729"
"5327","0.5925225615501404","0.5925225615501404","0.5925225615501404"
"5335","0.5923844575881958","0.5923844575881958","0.5923844575881958"
"5336","0.5909045934677124","0.5909045934677124","0.5909045934677124"
"5342","0.5966676473617554","0.5966676473617554","0.5966676473617554"
"5346","0.5910912752151489","0.5910912752151489","0.5910912752151489"
"5348","0.5893375277519226","0.5893375277519226","0.5893375277519226"
"5360","0.5924412608146667","0.5924412608146667","0.5924412608146667"
"5369","0.592241644859314","0.592241644859314","0.592241644859314"
"5388","0.5911434888839722","0.5911434888839722","0.5911434888839722"
"5390","0.5909810662269592","0.5909810662269592","0.5909810662269592"
"5396","0.5900903940200806","0.5900903940200806","0.5900903940200806"
"5419","0.5915796160697937","0.5915796160697937","0.5915796160697937"
"5423","0.5904961824417114","0.5904961824417114","0.5904961824417114"
"5438","0.5891029834747314","0.5891029834747314","0.5891029834747314"
"5449","0.5914522409439087","0.5914522409439087","0.5914522409439087"
"5473","0.5920725464820862","0.5920725464820862","0.5920725464820862"
"5483","0.5909578800201416","0.5909578800201416","0.5909578800201416"
"5520","0.5864176750183105","0.5864176750183105","0.5864176750183105"
"5535","0.5897016525268555","0.5897016525268555","0.5897016525268555"
"5544","0.590125560760498","0.590125560760498","0.590125560760498"
"5561","0.5860363841056824","0.5860363841056824","0.5860363841056824"
"5570","0.588219940662384","0.588219940662384","0.588219940662384"
"5581","0.586738109588623","0.586738109588623","0.586738109588623"
"5587","0.5901050567626953","0.5901050567626953","0.5901050567626953"
"5593","0.5917121171951294","0.5917121171951294","0.5917121171951294"
"5596","0.5869519710540771","0.5869519710540771","0.5869519710540771"
"5604","0.5860542058944702","0.5860542058944702","0.5860542058944702"
"5613","0.5857124924659729","0.5857124924659729","0.5857124924659729"
"5644","0.5883496403694153","0.5883496403694153","0.5883496403694153"
"5653","0.5844101905822754","0.5844101905822754","0.5844101905822754"
"5661","0.5885411500930786","0.5885411500930786","0.5885411500930786"
"5683","0.5871681571006775","0.5871681571006775","0.5871681571006775"
"5710","0.587361216545105","0.587361216545105","0.587361216545105"
"5714","0.5893348455429077","0.5893348455429077","0.5893348455429077"
"5741","0.5875074863433838","0.5875074863433838","0.5875074863433838"
"5755","0.5841037034988403","0.5841037034988403","0.5841037034988403"
"5769","0.5839056372642517","0.5839056372642517","0.5839056372642517"
"5772","0.5842516422271729","0.5842516422271729","0.5842516422271729"
"5773","0.584490180015564","0.584490180015564","0.584490180015564"
"5778","0.5853611826896667","0.5853611826896667","0.5853611826896667"
"5817","0.5837080478668213","0.5837080478668213","0.5837080478668213"
"5824","0.5847592353820801","0.5847592353820801","0.5847592353820801"
"5847","0.5807303190231323","0.5807303190231323","0.5807303190231323"
"5879","0.5842952728271484","0.5842952728271484","0.5842952728271484"
"5901","0.5888984203338623","0.5888984203338623","0.5888984203338623"
"5904","0.5850982069969177","0.5850982069969177","0.5850982069969177"
"5909","0.5828515887260437","0.5828515887260437","0.5828515887260437"
"5927","0.5869483947753906","0.5869483947753906","0.5869483947753906"
"5937","0.5805927515029907","0.5805927515029907","0.5805927515029907"
"5947","0.5813778638839722","0.5813778638839722","0.5813778638839722"
"5956","0.5841343998908997","0.5841343998908997","0.5841343998908997"
"5966","0.5820180177688599","0.5820180177688599","0.5820180177688599"
"5972","0.5800061225891113","0.5800061225891113","0.5800061225891113"
"5975","0.5834745168685913","0.5834745168685913","0.5834745168685913"
"6007","0.5804030299186707","0.5804030299186707","0.5804030299186707"
"6023","0.5824296474456787","0.5824296474456787","0.5824296474456787"
"6026","0.5783953070640564","0.5783953070640564","0.5783953070640564"
"6032","0.5825564861297607","0.5825564861297607","0.5825564861297607"
"6054","0.5802993774414062","0.5802993774414062","0.5802993774414062"
"6076","0.5853030681610107","0.5853030681610107","0.5853030681610107"
"6087","0.5803134441375732","0.5803134441375732","0.5803134441375732"
"6089","0.5881049633026123","0.5881049633026123","0.5881049633026123"
"6103","0.5778700709342957","0.5778700709342957","0.5778700709342957"
"6125","0.5808274745941162","0.5808274745941162","0.5808274745941162"
"6137","0.5830649137496948","0.5830649137496948","0.5830649137496948"
"6139","0.5775521993637085","0.5775521993637085","0.5775521993637085"
"6150","0.5803328156471252","0.5803328156471252","0.5803328156471252"
"6152","0.5777993202209473","0.5777993202209473","0.5777993202209473"
"6170","0.579724907875061","0.579724907875061","0.579724907875061"
"6196","0.5793209075927734","0.5793209075927734","0.5793209075927734"
"6201","0.580089807510376","0.580089807510376","0.580089807510376"
"6205","0.5821006894111633","0.5821006894111633","0.5821006894111633"
"6208","0.5845677852630615","0.5845677852630615","0.5845677852630615"
"6221","0.581579327583313","0.581579327583313","0.581579327583313"
"6232","0.5775405168533325","0.5775405168533325","0.5775405168533325"
"6243","0.5800954103469849","0.5800954103469849","0.5800954103469849"
"6261","0.5761852264404297","0.5761852264404297","0.5761852264404297"
"6269","0.5817750692367554","0.5817750692367554","0.5817750692367554"
"6280","0.5779207944869995","0.5779207944869995","0.5779207944869995"
"6293","0.58443683385849","0.58443683385849","0.58443683385849"
"6297","0.577400267124176","0.577400267124176","0.577400267124176"
"6309","0.5788874626159668","0.5788874626159668","0.5788874626159668"
"6312","0.5802890062332153","0.5802890062332153","0.5802890062332153"
"6318","0.5812007188796997","0.5812007188796997","0.5812007188796997"
"6322","0.5753170251846313","0.5753170251846313","0.5753170251846313"
"6334","0.5766212940216064","0.5766212940216064","0.5766212940216064"
"6349","0.5752177238464355","0.5752177238464355","0.5752177238464355"
"6351","0.5739171504974365","0.5739171504974365","0.5739171504974365"
"6357","0.5716524720191956","0.5716524720191956","0.5716524720191956"
"6370","0.5764267444610596","0.5764267444610596","0.5764267444610596"
"6382","0.5752363204956055","0.5752363204956055","0.5752363204956055"
"6387","0.5752735733985901","0.5752735733985901","0.5752735733985901"
"6440","0.5762221813201904","0.5762221813201904","0.5762221813201904"
"6442","0.5750092267990112","0.5750092267990112","0.5750092267990112"
"6447","0.5743708610534668","0.5743708610534668","0.5743708610534668"
"6455","0.5727431774139404","0.5727431774139404","0.5727431774139404"
"6459","0.5768378973007202","0.5768378973007202","0.5768378973007202"
"6473","0.5734090805053711","0.5734090805053711","0.5734090805053711"
"6484","0.5800206661224365","0.5800206661224365","0.5800206661224365"
"6486","0.576213002204895","0.576213002204895","0.576213002204895"
"6495","0.5752329230308533","0.5752329230308533","0.5752329230308533"
"6511","0.571872889995575","0.571872889995575","0.571872889995575"
"6515","0.5782586336135864","0.5782586336135864","0.5782586336135864"
"6526","0.5738971829414368","0.5738971829414368","0.5738971829414368"
"6534","0.5783056616783142","0.5783056616783142","0.5783056616783142"
"6551","0.5731992721557617","0.5731992721557617","0.5731992721557617"
"6552","0.5755013227462769","0.5755013227462769","0.5755013227462769"
"6565","0.5804327726364136","0.5804327726364136","0.5804327726364136"
"6579","0.572505533695221","0.572505533695221","0.572505533695221"
"6603","0.5725191831588745","0.5725191831588745","0.5725191831588745"
"6627","0.5762839317321777","0.5762839317321777","0.5762839317321777"
"6630","0.5790144801139832","0.5790144801139832","0.5790144801139832"
"6643","0.5739809274673462","0.5739809274673462","0.5739809274673462"
"6644","0.5769275426864624","0.5769275426864624","0.5769275426864624"
"6659","0.5814954042434692","0.5814954042434692","0.5814954042434692"
"6673","0.5727803707122803","0.5727803707122803","0.5727803707122803"
"6676","0.5739015936851501","0.5739015936851501","0.5739015936851501"
"6678","0.5722674131393433","0.5722674131393433","0.5722674131393433"
"6685","0.5731854438781738","0.5731854438781738","0.5731854438781738"
"6691","0.5765184760093689","0.5765184760093689","0.5765184760093689"
"6692","0.5772883892059326","0.5772883892059326","0.5772883892059326"
"6695","0.5711612105369568","0.5711612105369568","0.5711612105369568"
"6700","0.5749706625938416","0.5749706625938416","0.5749706625938416"
"6736","0.5716478824615479","0.5716478824615479","0.5716478824615479"
"6742","0.5708557367324829","0.5708557367324829","0.5708557367324829"
"6749","0.5757455229759216","0.5757455229759216","0.5757455229759216"
"6759","0.5729125738143921","0.5729125738143921","0.5729125738143921"
"6763","0.5723513960838318","0.5723513960838318","0.5723513960838318"
"6782","0.5749198794364929","0.5749198794364929","0.5749198794364929"
"6815","0.5727024674415588","0.5727024674415588","0.5727024674415588"
"6826","0.573395311832428","0.573395311832428","0.573395311832428"
"6828","0.5670814514160156","0.5670814514160156","0.5670814514160156"
"6836","0.5681989789009094","0.5681989789009094","0.5681989789009094"
"6855","0.5721499919891357","0.5721499919891357","0.5721499919891357"
"6886","0.5696067810058594","0.5696067810058594","0.5696067810058594"
"6944","0.5691210031509399","0.5691210031509399","0.5691210031509399"
"6955","0.5690082311630249","0.5690082311630249","0.5690082311630249"
"6961","0.5707190036773682","0.5707190036773682","0.5707190036773682"
"6973","0.5736151933670044","0.5736151933670044","0.5736151933670044"
"7004","0.5711328983306885","0.5711328983306885","0.5711328983306885"
"7007","0.5730427503585815","0.5730427503585815","0.5730427503585815"
"7010","0.5663624405860901","0.5663624405860901","0.5663624405860901"
"7018","0.5685180425643921","0.5685180425643921","0.5685180425643921"
"7051","0.5695444941520691","0.5695444941520691","0.5695444941520691"
"7056","0.5738376379013062","0.5738376379013062","0.5738376379013062"
"7061","0.5638710260391235","0.5638710260391235","0.5638710260391235"
"7064","0.5708233714103699","0.5708233714103699","0.5708233714103699"
"7077","0.572190523147583","0.572190523147583","0.572190523147583"
"7112","0.5647759437561035","0.5647759437561035","0.5647759437561035"
"7114","0.5674427151679993","0.5674427151679993","0.5674427151679993"
"7149","0.565232515335083","0.565232515335083","0.565232515335083"
"7162","0.5676731467247009","0.5676731467247009","0.5676731467247009"
"7200","0.5663244128227234","0.5663244128227234","0.5663244128227234"
"7206","0.5658836364746094","0.5658836364746094","0.5658836364746094"
"7212","0.5661504864692688","0.5661504864692688","0.5661504864692688"
"7214","0.5655012130737305","0.5655012130737305","0.5655012130737305"
"7238","0.5668226480484009","0.5668226480484009","0.5668226480484009"
"7239","0.5710978507995605","0.5710978507995605","0.5710978507995605"
"7248","0.5653258562088013","0.5653258562088013","0.5653258562088013"
"7260","0.5651520490646362","0.5651520490646362","0.5651520490646362"
"7269","0.5700405836105347","0.5700405836105347","0.5700405836105347"
"7275","0.5665901899337769","0.5665901899337769","0.5665901899337769"
"7292","0.5652010440826416","0.5652010440826416","0.5652010440826416"
"7299","0.5636425018310547","0.5636425018310547","0.5636425018310547"
"7301","0.5676066875457764","0.5676066875457764","0.5676066875457764"
"7329","0.5628378391265869","0.5628378391265869","0.5628378391265869"
"7330","0.5627954006195068","0.5627954006195068","0.5627954006195068"
"7332","0.5641321539878845","0.5641321539878845","0.5641321539878845"
"7344","0.5688328146934509","0.5688328146934509","0.5688328146934509"
"7349","0.5695714354515076","0.5695714354515076","0.5695714354515076"
"7357","0.5646358728408813","0.5646358728408813","0.5646358728408813"
"7373","0.5732214450836182","0.5732214450836182","0.5732214450836182"
"7383","0.5635471940040588","0.5635471940040588","0.5635471940040588"
"7389","0.565022349357605","0.565022349357605","0.565022349357605"
"7390","0.565083384513855","0.565083384513855","0.565083384513855"
"7416","0.5643466711044312","0.5643466711044312","0.5643466711044312"
"7431","0.5674816370010376","0.5674816370010376","0.5674816370010376"
"7441","0.5673139095306396","0.5673139095306396","0.5673139095306396"
"7454","0.5623724460601807","0.5623724460601807","0.5623724460601807"
"7459","0.5634443163871765","0.5634443163871765","0.5634443163871765"
"7472","0.5593231320381165","0.5593231320381165","0.5593231320381165"
"7498","0.5654293894767761","0.5654293894767761","0.5654293894767761"
"7506","0.5611680150032043","0.5611680150032043","0.5611680150032043"
"7509","0.5616958141326904","0.5616958141326904","0.5616958141326904"
"7520","0.5644388198852539","0.5644388198852539","0.5644388198852539"
"7523","0.5621312260627747","0.5621312260627747","0.5621312260627747"
"7538","0.5625810623168945","0.5625810623168945","0.5625810623168945"
"7539","0.5611729621887207","0.5611729621887207","0.5611729621887207"
"7566","0.5635806322097778","0.5635806322097778","0.5635806322097778"
"7574","0.561039388179779","0.561039388179779","0.561039388179779"
"7578","0.561600923538208","0.561600923538208","0.561600923538208"
"7591","0.556544303894043","0.556544303894043","0.556544303894043"
"7600","0.5618646144866943","0.5618646144866943","0.5618646144866943"
"7614","0.563011646270752","0.563011646270752","0.563011646270752"
