"Step","skilled-sweep-3 - Train/Losses final","skilled-sweep-3 - Train/Losses final__MIN","skilled-sweep-3 - Train/Losses final__MAX","playful-sweep-2 - Train/Losses final","playful-sweep-2 - Train/Losses final__MIN","playful-sweep-2 - Train/Losses final__MAX","prime-sweep-1 - Train/Losses final","prime-sweep-1 - Train/Losses final__MIN","prime-sweep-1 - Train/Losses final__MAX"
"3993","0.69873046875","0.69873046875","0.69873046875","0.6904296875","0.6904296875","0.6904296875","0.68896484375","0.68896484375","0.68896484375"
"4009","0.68408203125","0.68408203125","0.68408203125","0.6875","0.6875","0.6875","0.68701171875","0.68701171875","0.68701171875"
"4012","0.7001953125","0.7001953125","0.7001953125","0.6982421875","0.6982421875","0.6982421875","0.69677734375","0.69677734375","0.69677734375"
"4016","0.69384765625","0.69384765625","0.69384765625","0.7041015625","0.7041015625","0.7041015625","0.69921875","0.69921875","0.69921875"
"4032","0.69189453125","0.69189453125","0.69189453125","0.69384765625","0.69384765625","0.69384765625","0.6982421875","0.6982421875","0.6982421875"
"4054","0.69580078125","0.69580078125","0.69580078125","0.69580078125","0.69580078125","0.69580078125","0.69384765625","0.69384765625","0.69384765625"
"4101","0.69873046875","0.69873046875","0.69873046875","0.7041015625","0.7041015625","0.7041015625","0.70703125","0.70703125","0.70703125"
"4114","0.69921875","0.69921875","0.69921875","0.689453125","0.689453125","0.689453125","0.70068359375","0.70068359375","0.70068359375"
"4131","0.67578125","0.67578125","0.67578125","0.6767578125","0.6767578125","0.6767578125","0.67431640625","0.67431640625","0.67431640625"
"4148","0.701171875","0.701171875","0.701171875","0.69580078125","0.69580078125","0.69580078125","0.6962890625","0.6962890625","0.6962890625"
"4162","0.6904296875","0.6904296875","0.6904296875","0.6845703125","0.6845703125","0.6845703125","0.68603515625","0.68603515625","0.68603515625"
"4163","0.69140625","0.69140625","0.69140625","0.68701171875","0.68701171875","0.68701171875","0.689453125","0.689453125","0.689453125"
"4175","0.68701171875","0.68701171875","0.68701171875","0.6962890625","0.6962890625","0.6962890625","0.693359375","0.693359375","0.693359375"
"4184","0.6787109375","0.6787109375","0.6787109375","0.69580078125","0.69580078125","0.69580078125","0.6875","0.6875","0.6875"
"4213","0.69140625","0.69140625","0.69140625","0.6923828125","0.6923828125","0.6923828125","0.6953125","0.6953125","0.6953125"
"4281","0.70068359375","0.70068359375","0.70068359375","0.7109375","0.7109375","0.7109375","0.697265625","0.697265625","0.697265625"
"4321","0.70751953125","0.70751953125","0.70751953125","0.70751953125","0.70751953125","0.70751953125","0.703125","0.703125","0.703125"
"4337","0.6904296875","0.6904296875","0.6904296875","0.69189453125","0.69189453125","0.69189453125","0.6884765625","0.6884765625","0.6884765625"
"4349","0.6904296875","0.6904296875","0.6904296875","0.6953125","0.6953125","0.6953125","0.69140625","0.69140625","0.69140625"
"4369","0.697265625","0.697265625","0.697265625","0.6923828125","0.6923828125","0.6923828125","0.697265625","0.697265625","0.697265625"
"4402","0.68994140625","0.68994140625","0.68994140625","0.68896484375","0.68896484375","0.68896484375","0.69482421875","0.69482421875","0.69482421875"
"4420","0.69287109375","0.69287109375","0.69287109375","0.6875","0.6875","0.6875","0.68505859375","0.68505859375","0.68505859375"
"4424","0.70458984375","0.70458984375","0.70458984375","0.6943359375","0.6943359375","0.6943359375","0.69775390625","0.69775390625","0.69775390625"
"4425","0.68115234375","0.68115234375","0.68115234375","0.6875","0.6875","0.6875","0.681640625","0.681640625","0.681640625"
"4447","0.68603515625","0.68603515625","0.68603515625","0.6884765625","0.6884765625","0.6884765625","0.6796875","0.6796875","0.6796875"
"4453","0.6962890625","0.6962890625","0.6962890625","0.69091796875","0.69091796875","0.69091796875","0.6982421875","0.6982421875","0.6982421875"
"4481","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.69580078125","0.69580078125","0.69580078125"
"4487","0.6953125","0.6953125","0.6953125","0.69091796875","0.69091796875","0.69091796875","0.70458984375","0.70458984375","0.70458984375"
"4489","0.69384765625","0.69384765625","0.69384765625","0.697265625","0.697265625","0.697265625","0.697265625","0.697265625","0.697265625"
"4505","0.6962890625","0.6962890625","0.6962890625","0.697265625","0.697265625","0.697265625","0.6982421875","0.6982421875","0.6982421875"
"4526","0.69921875","0.69921875","0.69921875","0.69482421875","0.69482421875","0.69482421875","0.6923828125","0.6923828125","0.6923828125"
"4527","0.69189453125","0.69189453125","0.69189453125","0.6923828125","0.6923828125","0.6923828125","0.6806640625","0.6806640625","0.6806640625"
"4579","0.70166015625","0.70166015625","0.70166015625","0.69140625","0.69140625","0.69140625","0.6884765625","0.6884765625","0.6884765625"
"4609","0.69482421875","0.69482421875","0.69482421875","0.7001953125","0.7001953125","0.7001953125","0.7021484375","0.7021484375","0.7021484375"
"4631","0.697265625","0.697265625","0.697265625","0.69921875","0.69921875","0.69921875","0.70556640625","0.70556640625","0.70556640625"
"4648","0.70166015625","0.70166015625","0.70166015625","0.701171875","0.701171875","0.701171875","0.70654296875","0.70654296875","0.70654296875"
"4650","0.67822265625","0.67822265625","0.67822265625","0.67724609375","0.67724609375","0.67724609375","0.6884765625","0.6884765625","0.6884765625"
"4651","0.7080078125","0.7080078125","0.7080078125","0.70166015625","0.70166015625","0.70166015625","0.708984375","0.708984375","0.708984375"
"4659","0.6953125","0.6953125","0.6953125","0.69189453125","0.69189453125","0.69189453125","0.69091796875","0.69091796875","0.69091796875"
"4666","0.69140625","0.69140625","0.69140625","0.70068359375","0.70068359375","0.70068359375","0.703125","0.703125","0.703125"
"4672","0.68505859375","0.68505859375","0.68505859375","0.701171875","0.701171875","0.701171875","0.69482421875","0.69482421875","0.69482421875"
"4735","0.69091796875","0.69091796875","0.69091796875","0.6962890625","0.6962890625","0.6962890625","0.68994140625","0.68994140625","0.68994140625"
"4774","0.70166015625","0.70166015625","0.70166015625","0.69384765625","0.69384765625","0.69384765625","0.6982421875","0.6982421875","0.6982421875"
"4799","0.70458984375","0.70458984375","0.70458984375","0.69140625","0.69140625","0.69140625","0.69580078125","0.69580078125","0.69580078125"
"4890","0.6943359375","0.6943359375","0.6943359375","0.70166015625","0.70166015625","0.70166015625","0.68798828125","0.68798828125","0.68798828125"
"4935","0.69482421875","0.69482421875","0.69482421875","0.69580078125","0.69580078125","0.69580078125","0.6953125","0.6953125","0.6953125"
"4979","0.69189453125","0.69189453125","0.69189453125","0.6884765625","0.6884765625","0.6884765625","0.68896484375","0.68896484375","0.68896484375"
"5004","0.7060546875","0.7060546875","0.7060546875","0.70654296875","0.70654296875","0.70654296875","0.708984375","0.708984375","0.708984375"
"5019","0.701171875","0.701171875","0.701171875","0.6982421875","0.6982421875","0.6982421875","0.7041015625","0.7041015625","0.7041015625"
"5035","0.701171875","0.701171875","0.701171875","0.68896484375","0.68896484375","0.68896484375","0.69287109375","0.69287109375","0.69287109375"
"5038","0.67822265625","0.67822265625","0.67822265625","0.69140625","0.69140625","0.69140625","0.693359375","0.693359375","0.693359375"
"5041","0.6943359375","0.6943359375","0.6943359375","0.69970703125","0.69970703125","0.69970703125","0.69580078125","0.69580078125","0.69580078125"
"5056","0.70654296875","0.70654296875","0.70654296875","0.7119140625","0.7119140625","0.7119140625","0.708984375","0.708984375","0.708984375"
"5065","0.6826171875","0.6826171875","0.6826171875","0.68408203125","0.68408203125","0.68408203125","0.68603515625","0.68603515625","0.68603515625"
"5076","0.69970703125","0.69970703125","0.69970703125","0.69580078125","0.69580078125","0.69580078125","0.69921875","0.69921875","0.69921875"
"5140","0.70556640625","0.70556640625","0.70556640625","0.69970703125","0.69970703125","0.69970703125","0.70556640625","0.70556640625","0.70556640625"
"5164","0.68896484375","0.68896484375","0.68896484375","0.69873046875","0.69873046875","0.69873046875","0.6904296875","0.6904296875","0.6904296875"
"5168","0.70263671875","0.70263671875","0.70263671875","0.689453125","0.689453125","0.689453125","0.6904296875","0.6904296875","0.6904296875"
"5218","0.69287109375","0.69287109375","0.69287109375","0.69189453125","0.69189453125","0.69189453125","0.69287109375","0.69287109375","0.69287109375"
"5240","0.6953125","0.6953125","0.6953125","0.69482421875","0.69482421875","0.69482421875","0.689453125","0.689453125","0.689453125"
"5248","0.70361328125","0.70361328125","0.70361328125","0.7021484375","0.7021484375","0.7021484375","0.7021484375","0.7021484375","0.7021484375"
"5266","0.70166015625","0.70166015625","0.70166015625","0.69873046875","0.69873046875","0.69873046875","0.6923828125","0.6923828125","0.6923828125"
"5294","0.6904296875","0.6904296875","0.6904296875","0.69482421875","0.69482421875","0.69482421875","0.70263671875","0.70263671875","0.70263671875"
"5313","0.6943359375","0.6943359375","0.6943359375","0.69775390625","0.69775390625","0.69775390625","0.697265625","0.697265625","0.697265625"
"5327","0.69287109375","0.69287109375","0.69287109375","0.6953125","0.6953125","0.6953125","0.68408203125","0.68408203125","0.68408203125"
"5336","0.6806640625","0.6806640625","0.6806640625","0.68115234375","0.68115234375","0.68115234375","0.68310546875","0.68310546875","0.68310546875"
"5346","0.708984375","0.708984375","0.708984375","0.6982421875","0.6982421875","0.6982421875","0.71240234375","0.71240234375","0.71240234375"
"5348","0.68896484375","0.68896484375","0.68896484375","0.701171875","0.701171875","0.701171875","0.6962890625","0.6962890625","0.6962890625"
"5360","0.6943359375","0.6943359375","0.6943359375","0.6875","0.6875","0.6875","0.697265625","0.697265625","0.697265625"
"5369","0.7021484375","0.7021484375","0.7021484375","0.69775390625","0.69775390625","0.69775390625","0.69580078125","0.69580078125","0.69580078125"
"5388","0.70361328125","0.70361328125","0.70361328125","0.6865234375","0.6865234375","0.6865234375","0.6923828125","0.6923828125","0.6923828125"
"5390","0.681640625","0.681640625","0.681640625","0.693359375","0.693359375","0.693359375","0.68994140625","0.68994140625","0.68994140625"
"5396","0.6953125","0.6953125","0.6953125","0.689453125","0.689453125","0.689453125","0.68505859375","0.68505859375","0.68505859375"
"5419","0.701171875","0.701171875","0.701171875","0.697265625","0.697265625","0.697265625","0.7021484375","0.7021484375","0.7021484375"
"5438","0.6953125","0.6953125","0.6953125","0.6845703125","0.6845703125","0.6845703125","0.68994140625","0.68994140625","0.68994140625"
"5473","0.68408203125","0.68408203125","0.68408203125","0.69140625","0.69140625","0.69140625","0.69873046875","0.69873046875","0.69873046875"
"5483","0.6982421875","0.6982421875","0.6982421875","0.708984375","0.708984375","0.708984375","0.701171875","0.701171875","0.701171875"
"5520","0.69189453125","0.69189453125","0.69189453125","0.6904296875","0.6904296875","0.6904296875","0.69384765625","0.69384765625","0.69384765625"
"5544","0.705078125","0.705078125","0.705078125","0.68994140625","0.68994140625","0.68994140625","0.69580078125","0.69580078125","0.69580078125"
"5570","0.70068359375","0.70068359375","0.70068359375","0.68994140625","0.68994140625","0.68994140625","0.69677734375","0.69677734375","0.69677734375"
"5581","0.7060546875","0.7060546875","0.7060546875","0.69677734375","0.69677734375","0.69677734375","0.693359375","0.693359375","0.693359375"
"5593","0.72265625","0.72265625","0.72265625","0.69970703125","0.69970703125","0.69970703125","0.70556640625","0.70556640625","0.70556640625"
"5596","0.7138671875","0.7138671875","0.7138671875","0.70947265625","0.70947265625","0.70947265625","0.7138671875","0.7138671875","0.7138671875"
"5604","0.70947265625","0.70947265625","0.70947265625","0.70751953125","0.70751953125","0.70751953125","0.71337890625","0.71337890625","0.71337890625"
"5644","0.70458984375","0.70458984375","0.70458984375","0.689453125","0.689453125","0.689453125","0.697265625","0.697265625","0.697265625"
"5653","0.7001953125","0.7001953125","0.7001953125","0.693359375","0.693359375","0.693359375","0.6953125","0.6953125","0.6953125"
"5661","0.6953125","0.6953125","0.6953125","0.68994140625","0.68994140625","0.68994140625","0.69775390625","0.69775390625","0.69775390625"
"5714","0.69921875","0.69921875","0.69921875","0.68310546875","0.68310546875","0.68310546875","0.6845703125","0.6845703125","0.6845703125"
"5741","0.70166015625","0.70166015625","0.70166015625","0.697265625","0.697265625","0.697265625","0.693359375","0.693359375","0.693359375"
"5755","0.693359375","0.693359375","0.693359375","0.7041015625","0.7041015625","0.7041015625","0.697265625","0.697265625","0.697265625"
"5769","0.68115234375","0.68115234375","0.68115234375","0.69970703125","0.69970703125","0.69970703125","0.69580078125","0.69580078125","0.69580078125"
"5773","0.70458984375","0.70458984375","0.70458984375","0.6982421875","0.6982421875","0.6982421875","0.70458984375","0.70458984375","0.70458984375"
"5778","0.7021484375","0.7021484375","0.7021484375","0.69287109375","0.69287109375","0.69287109375","0.68896484375","0.68896484375","0.68896484375"
"5817","0.6904296875","0.6904296875","0.6904296875","0.6953125","0.6953125","0.6953125","0.68994140625","0.68994140625","0.68994140625"
"5824","0.7041015625","0.7041015625","0.7041015625","0.69482421875","0.69482421875","0.69482421875","0.6982421875","0.6982421875","0.6982421875"
"5847","0.703125","0.703125","0.703125","0.70361328125","0.70361328125","0.70361328125","0.70361328125","0.70361328125","0.70361328125"
"5904","0.68994140625","0.68994140625","0.68994140625","0.69873046875","0.69873046875","0.69873046875","0.69677734375","0.69677734375","0.69677734375"
"5909","0.6943359375","0.6943359375","0.6943359375","0.68701171875","0.68701171875","0.68701171875","0.68994140625","0.68994140625","0.68994140625"
"5937","0.693359375","0.693359375","0.693359375","0.69677734375","0.69677734375","0.69677734375","0.6953125","0.6953125","0.6953125"
"5947","0.69580078125","0.69580078125","0.69580078125","0.6943359375","0.6943359375","0.6943359375","0.69189453125","0.69189453125","0.69189453125"
"5956","0.69921875","0.69921875","0.69921875","0.69384765625","0.69384765625","0.69384765625","0.689453125","0.689453125","0.689453125"
"5972","0.6943359375","0.6943359375","0.6943359375","0.6953125","0.6953125","0.6953125","0.69970703125","0.69970703125","0.69970703125"
"6007","0.69091796875","0.69091796875","0.69091796875","0.69287109375","0.69287109375","0.69287109375","0.7001953125","0.7001953125","0.7001953125"
"6023","0.70654296875","0.70654296875","0.70654296875","0.7080078125","0.7080078125","0.7080078125","0.7119140625","0.7119140625","0.7119140625"
"6026","0.69775390625","0.69775390625","0.69775390625","0.689453125","0.689453125","0.689453125","0.69287109375","0.69287109375","0.69287109375"
"6076","0.69091796875","0.69091796875","0.69091796875","0.685546875","0.685546875","0.685546875","0.68310546875","0.68310546875","0.68310546875"
"6087","0.7060546875","0.7060546875","0.7060546875","0.69921875","0.69921875","0.69921875","0.7041015625","0.7041015625","0.7041015625"
"6089","0.703125","0.703125","0.703125","0.69873046875","0.69873046875","0.69873046875","0.70556640625","0.70556640625","0.70556640625"
