"Step","postactivation_production: kan - Train/Accuracies_every_step","postactivation_production: kan - Train/Accuracies_every_step__MIN","postactivation_production: kan - Train/Accuracies_every_step__MAX","postactivation_production: mlp - Train/Accuracies_every_step","postactivation_production: mlp - Train/Accuracies_every_step__MIN","postactivation_production: mlp - Train/Accuracies_every_step__MAX"
"176274","1","1","1","0.76875","0.359375","1"
"176355","0.740625","0.34375","1","0.890625","0.625","1"
"176360","0.50625","0.28125","1","0.79375","0.625","1"
"176433","0.8625","0.453125","1","0.903125","0.53125","1"
"176485","0.98125","0.921875","1","0.753125","0.328125","1"
"176486","0.69375","0.53125","0.9375","0.928125","0.71875","1"
"176498","0.9625","0.859375","1","0.975","0.921875","1"
"176515","0.625","0.3125","1","0.928125","0.703125","1"
"176532","0.759375","0.5","1","0.8125","0.609375","1"
"176536","0.9625","0.828125","1","0.9125","0.5625","1"
"176538","1","1","1","0.775","0.390625","1"
"176555","0.825","0.65625","0.96875","0.803125","0.390625","1"
"176564","0.909375","0.546875","1","0.809375","0.390625","1"
"176581","0.834375","0.578125","1","0.83125","0.453125","1"
"176592","0.63125","0.4375","1","0.79375","0.546875","0.90625"
"176601","0.5","0.359375","0.75","0.815625","0.46875","1"
"176606","0.559375","0.203125","0.96875","0.98125","0.953125","1"
"176613","0.659375","0.421875","1","0.93125","0.71875","1"
"176675","0.759375","0.4375","1","0.79375","0.375","1"
"176677","0.640625","0.265625","1","0.865625","0.515625","1"
"176797","0.696875","0.375","1","0.76875","0.546875","1"
"176849","0.90625","0.53125","1","0.946875","0.828125","1"
"176855","0.640625","0.234375","0.953125","0.96875","0.890625","1"
"176871","0.909375","0.796875","1","0.996875","0.984375","1"
"176889","0.853125","0.484375","1","0.715625","0.484375","0.875"
"176894","0.68125","0.328125","1","0.9","0.515625","1"
"176927","0.78125","0.390625","0.984375","0.921875","0.796875","1"
"176947","0.709375","0.203125","1","0.996875","0.984375","1"
"176986","0.625","0.34375","1","0.74375","0.609375","1"
"177001","0.765625","0.40625","1","0.9875","0.9375","1"
"177002","0.78125","0.515625","1","0.79375","0.609375","1"
"177037","0.890625","0.46875","1","0.96875","0.921875","1"
"177059","0.8375","0.5625","1","0.909375","0.546875","1"
"177064","0.953125","0.765625","1","0.834375","0.375","1"
"177066","0.64375","0.3125","1","0.76875","0.546875","1"
"177074","0.709375","0.5","1","0.871875","0.421875","1"
"177076","0.5875","0.171875","1","0.975","0.890625","1"
"177089","0.86875","0.34375","1","0.675","0.296875","1"
"177097","0.8875","0.765625","1","0.984375","0.9375","1"
"177104","0.953125","0.765625","1","0.684375","0.546875","1"
"177107","0.734375","0.453125","1","0.80625","0.328125","1"
"177112","0.90625","0.5625","1","0.70625","0.328125","1"
"177113","0.990625","0.984375","1","0.840625","0.609375","1"
"177117","0.74375","0.328125","1","0.84375","0.546875","1"
"177158","0.959375","0.796875","1","0.9875","0.9375","1"
"177176","0.921875","0.671875","1","0.80625","0.46875","1"
"177259","0.6625","0.34375","1","0.86875","0.640625","1"
"177262","0.8125","0.515625","1","0.815625","0.53125","1"
"177274","0.75625","0.34375","1","0.871875","0.671875","1"
"177277","1","1","1","0.890625","0.71875","1"
"177340","0.9375","0.734375","1","0.878125","0.59375","1"
"177383","0.846875","0.640625","1","0.559375","0.34375","0.765625"
"177387","0.95625","0.921875","1","0.840625","0.625","1"
"177393","0.909375","0.546875","1","0.93125","0.671875","1"
"177400","0.846875","0.453125","1","0.803125","0.359375","1"
"177412","0.71875","0.25","1","0.94375","0.734375","1"
"177415","0.528125","0.328125","0.765625","0.95","0.84375","1"
"177449","0.946875","0.859375","1","0.828125","0.625","1"
"177454","0.953125","0.78125","1","0.878125","0.578125","1"
"177455","0.846875","0.59375","1","0.84375","0.359375","1"
"177465","0.56875","0.40625","0.71875","0.80625","0.515625","1"
"177466","0.725","0.296875","1","0.746875","0.515625","1"
"177499","0.9375","0.75","1","0.96875","0.890625","1"
"177503","0.8125","0.53125","1","0.853125","0.515625","1"
"177504","0.996875","0.984375","1","0.965625","0.859375","1"
"177512","0.81875","0.4375","1","0.83125","0.5","1"
"177522","0.846875","0.3125","1","0.90625","0.53125","1"
"177531","0.640625","0.4375","1","0.8","0.4375","1"
"177533","0.896875","0.484375","1","0.821875","0.546875","1"
"177555","0.65","0.28125","1","1","1","1"
"177587","0.715625","0.28125","1","0.778125","0.3125","1"
"177641","0.796875","0.453125","1","0.821875","0.5","1"
"177670","0.834375","0.640625","1","0.96875","0.921875","1"
"177676","0.925","0.703125","1","0.91875","0.640625","1"
"177683","0.85","0.328125","1","0.9625","0.8125","1"
"177701","0.853125","0.546875","1","0.89375","0.625","1"
"177704","0.815625","0.453125","1","0.8625","0.34375","1"
"177739","0.809375","0.40625","1","0.75","0.5625","1"
"177749","0.84375","0.546875","1","0.73125","0.328125","1"
"177779","0.821875","0.59375","0.984375","0.725","0.375","1"
"177803","0.534375","0.3125","1","0.878125","0.390625","1"
"177805","0.890625","0.453125","1","0.871875","0.359375","1"
"177806","0.79375","0.421875","1","0.846875","0.265625","1"
"177808","0.60625","0.203125","1","0.765625","0.40625","1"
"177810","0.765625","0.3125","1","0.890625","0.46875","1"
"177817","0.9375","0.765625","1","0.934375","0.703125","1"
"177853","0.9375","0.84375","1","0.9","0.671875","1"
"177883","0.875","0.40625","1","0.875","0.609375","1"
"177889","0.990625","0.96875","1","0.825","0.390625","1"
"178006","0.978125","0.9375","1","0.88125","0.421875","1"
"178024","0.878125","0.671875","1","0.85625","0.390625","1"
"178057","0.8625","0.78125","1","0.90625","0.53125","1"
"178106","0.9125","0.578125","1","0.959375","0.796875","1"
"178152","0.940625","0.765625","1","0.7125","0.515625","0.921875"
"178158","0.875","0.375","1","0.875","0.640625","1"
"178184","0.846875","0.625","1","0.796875","0.578125","1"
"178190","0.803125","0.53125","0.96875","0.90625","0.640625","1"
"178205","0.98125","0.9375","1","0.9125","0.640625","1"
"178216","0.81875","0.359375","1","0.95","0.875","1"
"178220","0.85625","0.28125","1","0.78125","0.359375","1"
"178260","0.996875","0.984375","1","0.578125","0.390625","0.953125"
"178281","0.7875","0.578125","1","0.64375","0.265625","1"
"178296","0.815625","0.28125","1","0.903125","0.6875","1"
"178352","0.5","0.34375","1","0.76875","0.46875","0.984375"
"178353","0.70625","0.359375","1","0.78125","0.453125","1"
"178366","0.721875","0.5","1","0.90625","0.609375","1"
"178380","0.725","0.28125","1","0.98125","0.90625","1"
"178385","0.934375","0.703125","1","0.96875","0.859375","1"
"178397","0.8125","0.390625","0.953125","0.740625","0.40625","1"
"178425","0.659375","0.390625","1","0.778125","0.34375","1"
"178435","0.665625","0.328125","0.890625","0.871875","0.390625","1"
"178438","0.8375","0.40625","1","1","1","1"
"178452","0.990625","0.953125","1","0.996875","0.984375","1"
"178460","0.73125","0.3125","1","0.825","0.546875","1"
"178497","0.921875","0.609375","1","0.80625","0.40625","1"
"178506","0.70625","0.34375","1","0.784375","0.515625","1"
"178565","0.775","0.3125","1","0.925","0.625","1"
"178571","0.896875","0.484375","1","0.984375","0.921875","1"
"178572","0.9625","0.828125","1","0.928125","0.640625","1"
"178588","0.94375","0.796875","1","0.89375","0.46875","1"
"178590","0.86875","0.34375","1","0.8","0.40625","1"
"178681","0.725","0.390625","1","0.853125","0.59375","1"
"178686","0.7375","0.21875","0.984375","0.940625","0.765625","1"
"178690","0.775","0.4375","1","0.796875","0.546875","1"
"178691","0.76875","0.53125","1","0.778125","0.328125","1"
"178695","0.771875","0.28125","1","0.734375","0.421875","1"
"178706","0.921875","0.703125","1","0.871875","0.640625","1"
"178718","0.984375","0.921875","1","0.88125","0.65625","1"
"178749","0.98125","0.9375","1","0.775","0.46875","1"
"178757","0.978125","0.890625","1","0.771875","0.34375","1"
"178760","0.865625","0.640625","1","0.85625","0.625","1"
"178765","0.990625","0.96875","1","0.746875","0.390625","1"
"178770","0.721875","0.546875","1","0.925","0.765625","1"
"178774","0.88125","0.421875","1","1","1","1"
"178778","0.821875","0.609375","1","0.884375","0.59375","1"
"178780","0.590625","0.21875","1","0.93125","0.859375","1"
"178792","0.684375","0.234375","1","0.946875","0.828125","1"
"178793","0.859375","0.3125","1","0.890625","0.5","1"
"178794","0.871875","0.53125","1","0.73125","0.296875","1"
"178830","0.996875","0.984375","1","0.9375","0.6875","1"
"178836","0.84375","0.53125","1","0.79375","0.375","1"
"178851","0.71875","0.34375","1","0.934375","0.734375","1"
"178855","0.925","0.640625","1","0.78125","0.625","0.984375"
"178892","0.809375","0.328125","1","0.903125","0.59375","1"
"178904","0.88125","0.625","1","0.771875","0.375","1"
"178907","0.88125","0.421875","1","0.790625","0.234375","1"
"178920","0.71875","0.296875","1","0.840625","0.59375","1"
"178928","0.7125","0.515625","1","0.809375","0.515625","1"
"178953","0.703125","0.3125","1","0.815625","0.40625","1"
"178981","0.7","0.375","1","0.7875","0.28125","1"
"179015","0.846875","0.296875","1","0.81875","0.375","1"
"179023","0.834375","0.515625","1","0.990625","0.953125","1"
"179026","0.83125","0.515625","1","0.825","0.4375","1"
"179027","0.815625","0.328125","1","0.890625","0.53125","1"
"179072","0.8375","0.515625","1","0.91875","0.65625","1"
"179078","0.946875","0.796875","1","0.721875","0.375","1"
"179081","0.84375","0.625","1","0.8375","0.296875","1"
"179083","0.525","0.421875","0.71875","0.73125","0.359375","1"
"179102","0.89375","0.484375","1","0.784375","0.390625","1"
"179106","0.746875","0.640625","1","0.6625","0.4375","1"
"179114","0.896875","0.65625","1","0.89375","0.46875","1"
"179139","1","1","1","0.996875","0.984375","1"
"179152","0.65625","0.3125","1","0.803125","0.484375","1"
"179169","0.6","0.390625","1","0.9","0.578125","1"
"179187","0.859375","0.3125","1","0.709375","0.296875","1"
"179208","0.75625","0.53125","1","0.95","0.828125","1"
"179216","0.91875","0.59375","1","0.8625","0.625","1"
"179224","0.7625","0.359375","1","0.703125","0.328125","1"
"179257","0.75","0.375","1","0.871875","0.5","1"
"179258","0.740625","0.359375","1","0.74375","0.5625","1"
"179292","0.7375","0.546875","1","0.9125","0.734375","1"
"179400","0.90625","0.53125","1","0.93125","0.65625","1"
"179413","0.89375","0.71875","1","0.91875","0.59375","1"
"179437","0.825","0.5625","1","0.753125","0.375","1"
"179442","0.88125","0.578125","1","0.71875","0.421875","1"
"179473","0.740625","0.359375","1","0.725","0.59375","1"
"179563","0.725","0.578125","0.921875","0.909375","0.578125","1"
"179572","0.875","0.640625","1","0.784375","0.5625","1"
"179602","0.934375","0.71875","1","0.89375","0.625","1"
"179669","0.684375","0.28125","1","0.86875","0.453125","1"
"179678","0.828125","0.453125","1","0.875","0.703125","1"
"179697","0.76875","0.328125","1","0.940625","0.703125","1"
"179703","0.928125","0.640625","1","0.86875","0.4375","1"
"179735","0.75625","0.53125","1","0.8875","0.4375","1"
"179753","0.928125","0.796875","1","0.75625","0.46875","1"
"179777","0.6875","0.265625","1","0.984375","0.9375","1"
"179802","0.965625","0.828125","1","0.90625","0.734375","0.984375"
"179810","0.85","0.28125","1","0.928125","0.65625","1"
"179818","0.784375","0.5","1","0.990625","0.953125","1"
"179856","1","1","1","0.978125","0.90625","1"
"179872","0.85","0.59375","1","0.884375","0.6875","1"
"179877","0.83125","0.578125","1","0.953125","0.875","1"
"179896","0.89375","0.71875","1","0.6","0.265625","0.984375"
"179903","0.94375","0.71875","1","0.925","0.71875","1"
"179910","0.55","0.34375","0.984375","0.8","0.5625","1"
"179920","0.875","0.390625","1","0.940625","0.859375","1"
"179936","0.821875","0.265625","1","0.790625","0.40625","1"
"179963","0.725","0.515625","0.953125","0.965625","0.90625","1"
"179967","0.7","0.3125","1","0.95","0.84375","1"
"180019","0.70625","0.28125","0.984375","0.75","0.265625","1"
"180024","0.778125","0.4375","1","0.946875","0.796875","1"
"180028","0.88125","0.40625","1","0.915625","0.6875","1"
"180029","0.83125","0.421875","1","0.8","0.375","1"
"180034","0.8875","0.75","1","0.903125","0.59375","1"
"180039","0.9875","0.96875","1","0.959375","0.8125","1"
"180054","0.8","0.4375","1","0.73125","0.453125","1"
"180057","0.803125","0.5","1","0.8125","0.65625","1"
"180077","0.55","0.21875","1","0.69375","0.46875","0.984375"
"180100","0.8875","0.625","1","0.85625","0.328125","1"
"180109","0.88125","0.53125","1","0.840625","0.4375","1"
"180123","0.821875","0.5","1","0.796875","0.3125","1"
"180146","0.890625","0.515625","1","0.790625","0.421875","1"
"180178","0.790625","0.375","1","0.890625","0.453125","1"
"180186","0.7375","0.3125","1","0.896875","0.671875","1"
"180192","0.934375","0.765625","1","0.75625","0.46875","1"
"180204","0.9","0.734375","1","0.978125","0.90625","1"
"180211","0.884375","0.421875","1","1","1","1"
"180222","0.675","0.5","1","0.90625","0.609375","1"
"180236","0.628125","0.5","0.9375","0.95625","0.796875","1"
"180256","0.81875","0.296875","1","0.940625","0.71875","1"
"180272","0.959375","0.828125","1","0.928125","0.65625","1"
"180278","0.834375","0.359375","1","0.803125","0.53125","1"
"180310","0.84375","0.578125","1","0.825","0.546875","1"
"180381","0.8625","0.515625","1","0.771875","0.28125","1"
"180383","0.946875","0.78125","1","0.94375","0.78125","1"
"180417","0.8375","0.546875","1","0.81875","0.40625","1"
"180469","0.946875","0.828125","1","0.825","0.421875","0.984375"
"180489","0.75625","0.390625","1","0.703125","0.453125","0.96875"
"180561","0.959375","0.890625","1","0.98125","0.90625","1"
"180595","0.809375","0.546875","1","0.95","0.859375","1"
"180629","0.671875","0.328125","1","0.728125","0.3125","1"
"180642","0.74375","0.390625","1","0.921875","0.625","1"
"180659","0.746875","0.234375","1","0.840625","0.359375","1"
"180690","0.96875","0.859375","1","0.790625","0.578125","1"
"180693","1","1","1","0.975","0.921875","1"
"180697","0.928125","0.8125","1","0.928125","0.640625","1"
"180703","0.928125","0.703125","1","0.98125","0.90625","1"
"180733","0.99375","0.96875","1","0.85625","0.5625","1"
"180759","0.8125","0.46875","1","0.996875","0.984375","1"
"180764","0.915625","0.734375","1","1","1","1"
"180782","0.890625","0.5","1","0.821875","0.546875","1"
"180814","0.875","0.4375","1","0.8125","0.453125","1"
"180864","1","1","1","0.79375","0.46875","1"
"180865","0.978125","0.921875","1","0.753125","0.40625","1"
"180877","0.825","0.53125","1","0.778125","0.4375","1"
"180921","0.915625","0.609375","1","0.96875","0.890625","1"
"180947","0.95","0.765625","1","0.85625","0.53125","1"
"180952","0.8625","0.5","1","0.740625","0.421875","1"
"180956","0.878125","0.734375","1","0.928125","0.703125","1"
"180957","0.946875","0.75","1","0.903125","0.53125","1"
"180973","0.721875","0.375","1","0.846875","0.40625","1"
"180981","0.884375","0.6875","1","0.98125","0.9375","1"
"181051","0.9875","0.96875","1","0.871875","0.375","1"
"181061","0.590625","0.296875","1","0.759375","0.4375","1"
"181077","0.996875","0.984375","1","0.790625","0.453125","1"
"181100","0.83125","0.578125","1","0.725","0.515625","0.96875"
"181104","0.684375","0.25","1","0.9875","0.9375","1"
"181118","0.859375","0.3125","1","0.965625","0.828125","1"
"181160","0.7625","0.453125","1","0.928125","0.765625","1"
"181190","0.91875","0.59375","1","0.85625","0.484375","1"
"181198","0.90625","0.828125","1","0.634375","0.46875","1"
"181203","0.7","0.40625","1","0.8125","0.578125","1"
"181209","0.821875","0.609375","1","0.53125","0.234375","1"
"181236","0.8875","0.703125","1","0.778125","0.421875","1"
"181263","0.69375","0.265625","1","0.81875","0.5","1"
"181267","0.884375","0.453125","1","0.90625","0.5625","1"
"181284","0.903125","0.53125","1","0.85","0.625","1"
"181285","0.91875","0.765625","1","0.928125","0.78125","1"
"181294","0.99375","0.96875","1","0.946875","0.734375","1"
"181323","0.890625","0.515625","1","0.996875","0.984375","1"
"181332","0.7625","0.34375","0.984375","0.678125","0.234375","1"
"181362","0.8","0.53125","1","0.959375","0.890625","1"
"181366","0.884375","0.6875","1","0.6","0.3125","0.984375"
"181378","0.93125","0.75","1","0.934375","0.6875","1"
"181399","0.58125","0.359375","1","0.996875","0.984375","1"
"181409","0.721875","0.265625","0.90625","0.85","0.484375","1"
"181410","0.83125","0.65625","1","0.840625","0.625","1"
"181412","0.809375","0.34375","1","0.7","0.28125","1"
"181421","0.796875","0.234375","1","0.9","0.640625","1"
"181428","0.703125","0.5","1","0.95625","0.859375","1"
"181429","0.696875","0.453125","0.984375","1","1","1"
"181443","0.8875","0.4375","1","0.9125","0.5625","1"
"181446","0.890625","0.796875","1","0.825","0.375","1"
"181467","0.909375","0.5625","1","0.778125","0.375","1"
"181481","0.86875","0.421875","1","0.8625","0.40625","1"
"181511","0.809375","0.34375","1","0.884375","0.546875","1"
"181535","0.953125","0.765625","1","0.990625","0.984375","1"
"181570","0.946875","0.734375","1","0.86875","0.546875","1"
"181573","0.825","0.4375","0.96875","0.9625","0.875","1"
"181581","0.809375","0.515625","0.984375","0.80625","0.5625","1"
"181589","0.728125","0.40625","1","0.925","0.796875","1"
"181609","0.9625","0.84375","1","0.9","0.6875","1"
"181619","0.734375","0.25","1","0.890625","0.734375","1"
"181631","0.765625","0.296875","0.96875","0.840625","0.5625","1"
"181646","0.6875","0.453125","1","0.7375","0.3125","1"
"181650","0.915625","0.734375","1","0.99375","0.984375","1"
"181669","0.74375","0.515625","0.984375","0.828125","0.515625","1"
"181683","0.79375","0.578125","1","0.821875","0.578125","1"
"181685","0.99375","0.984375","1","0.834375","0.421875","1"
"181695","0.69375","0.203125","1","0.896875","0.515625","1"
